,user,wave_no,day,vaccinated,total_interactions,vaccinated_interactions,infected_interactions,recovered_interactions,susceptible_interactions,vaccinated_all,infected_all,recovered_all,susceptible_all,is_infected
20,434,6,7,1,0,0.0,0.0,0.0,0.0,26.51821862348178,0.0,4.048582995951417,69.4331983805668,0
21,327,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22,327,6,2,0,191,9.947643979057593,0.0,0.0,90.05235602094241,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,0
23,327,6,3,0,173,30.635838150289025,0.0,0.0,69.36416184971098,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,0
24,327,6,4,0,58,46.55172413793103,0.0,0.0,53.44827586206896,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,0
25,327,6,5,0,283,25.795053003533564,0.0,8.480565371024733,65.7243816254417,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,1
26,327,6,6,0,315,29.25170068027211,0.0,16.666666666666664,54.08163265306123,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,1
27,327,6,7,0,2,100.0,0.0,0.0,0.0,26.51821862348178,0.0,4.048582995951417,69.4331983805668,1
28,455,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
29,455,6,2,0,82,0.0,8.536585365853657,0.0,91.46341463414635,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,1
30,455,6,3,0,0,0.0,0.0,0.0,0.0,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,1
31,455,6,4,0,117,22.22222222222221,0.0,27.35042735042736,50.427350427350426,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,1
32,455,6,5,0,113,4.424778761061949,0.0,0.8849557522123896,94.69026548672565,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,1
33,455,6,6,0,0,0.0,0.0,0.0,0.0,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,1
34,455,6,7,0,0,0.0,0.0,0.0,0.0,26.51821862348178,0.0,4.048582995951417,69.4331983805668,1
35,137,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
36,137,6,2,0,0,0.0,0.0,0.0,0.0,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,0
37,137,6,3,0,23,0.0,78.26086956521739,0.0,21.73913043478261,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,0
38,137,6,4,0,1,0.0,0.0,0.0,100.0,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,0
39,137,6,5,0,0,0.0,0.0,0.0,0.0,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,0
40,137,6,6,0,0,0.0,0.0,0.0,0.0,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,0
41,137,6,7,0,0,0.0,0.0,0.0,0.0,26.51821862348178,0.0,4.048582995951417,69.4331983805668,0
42,25,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
43,25,6,2,0,0,0.0,0.0,0.0,0.0,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,0
44,25,6,3,0,0,0.0,0.0,0.0,0.0,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,0
45,25,6,4,0,0,0.0,0.0,0.0,0.0,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,0
46,25,6,5,0,0,0.0,0.0,0.0,0.0,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,0
47,25,6,6,0,0,0.0,0.0,0.0,0.0,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,0
48,25,6,7,0,0,0.0,0.0,0.0,0.0,26.51821862348178,0.0,4.048582995951417,69.4331983805668,0
49,226,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50,226,6,2,0,4,0.0,0.0,0.0,100.0,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,0
51,226,6,3,0,0,0.0,0.0,0.0,0.0,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,0
52,226,6,4,0,373,15.013404825737268,0.0,0.0,84.98659517426273,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,0
53,226,6,5,0,40,37.5,0.0,0.0,62.5,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,0
54,226,6,6,0,200,47.5,0.0,0.0,52.5,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,0
55,226,6,7,0,0,0.0,0.0,0.0,0.0,26.51821862348178,0.0,4.048582995951417,69.4331983805668,0
56,288,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
57,288,6,2,0,28,0.0,0.0,0.0,100.0,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,0
58,288,6,3,0,278,21.223021582733807,0.0,0.0,78.77697841726619,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,0
59,288,6,4,0,101,0.0,0.0,0.0,100.0,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,1
60,288,6,5,0,698,41.24203821656051,0.15923566878980888,1.9108280254777072,56.68789808917198,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,1
61,288,6,6,0,387,57.74647887323944,5.352112676056338,14.084507042253522,22.8169014084507,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,1
62,288,6,7,0,22,95.45454545454545,0.0,0.0,4.545454545454547,26.51821862348178,0.0,4.048582995951417,69.4331983805668,1
63,446,6,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
64,446,6,2,1,357,15.536723163841813,0.0,0.0,84.4632768361582,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,0
65,446,6,3,1,204,1.8867924528301887,35.22012578616353,11.9496855345912,50.94339622641509,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,0
66,446,6,4,1,285,3.1578947368421053,0.0,38.59649122807017,58.245614035087726,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,0
67,446,6,5,1,317,24.9211356466877,0.0,31.86119873817035,43.217665615141954,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,0
68,446,6,6,1,259,5.405405405405406,0.0,49.03474903474904,45.55984555984556,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,0
69,446,6,7,1,106,0.9433962264150942,0.0,99.05660377358491,0.0,26.51821862348178,0.0,4.048582995951417,69.4331983805668,0
70,311,6,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
71,311,6,2,1,196,1.5306122448979593,0.0,0.0,98.46938775510206,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,0
72,311,6,3,1,646,50.0,0.0,0.0,50.0,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,0
73,311,6,4,1,151,81.45695364238411,0.0,0.0,18.54304635761589,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,0
74,311,6,5,1,464,28.663793103448278,0.0,7.758620689655172,63.577586206896555,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,0
75,311,6,6,1,753,42.49667994687915,0.0,1.0624169986719787,56.44090305444888,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,0
76,311,6,7,1,182,0.0,0.0,0.0,100.0,26.51821862348178,0.0,4.048582995951417,69.4331983805668,0
77,441,6,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
78,441,6,2,1,338,0.0,0.0,0.0,100.0,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,0
79,441,6,3,1,466,34.97854077253218,0.0,0.0,65.0214592274678,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,0
80,441,6,4,1,308,19.155844155844157,0.0,0.0,80.84415584415584,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,0
81,441,6,5,1,500,51.4,0.0,0.0,48.6,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,0
82,441,6,6,1,357,38.764044943820224,0.0,0.0,61.23595505617977,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,0
83,441,6,7,1,79,0.0,0.0,0.0,100.0,26.51821862348178,0.0,4.048582995951417,69.4331983805668,0
84,483,6,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
85,483,6,2,1,117,0.0,0.0,0.0,100.0,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,0
86,483,6,3,1,125,3.2,0.0,0.0,96.8,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,0
87,483,6,4,1,213,17.370892018779344,0.0,0.0,82.62910798122066,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,0
88,483,6,5,1,711,31.645569620253173,0.0,13.924050632911394,54.43037974683544,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,0
89,483,6,6,1,111,0.0,0.0,0.0,100.0,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,0
90,483,6,7,1,36,0.0,0.0,0.0,100.0,26.51821862348178,0.0,4.048582995951417,69.4331983805668,0
91,92,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
92,92,6,2,0,60,0.0,0.0,0.0,100.0,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,0
93,92,6,3,0,883,44.620611551528874,0.0,0.0,55.379388448471126,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,0
94,92,6,4,0,327,71.55963302752293,0.0,0.0,28.440366972477065,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,0
95,92,6,5,0,171,100.0,0.0,0.0,0.0,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,0
96,92,6,6,0,322,66.77018633540372,0.0,0.0,33.22981366459628,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,0
97,92,6,7,0,0,0.0,0.0,0.0,0.0,26.51821862348178,0.0,4.048582995951417,69.4331983805668,0
98,300,6,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
99,300,6,2,1,87,0.0,0.0,0.0,100.0,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,0
100,300,6,3,1,0,0.0,0.0,0.0,0.0,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,0
101,300,6,4,1,0,0.0,0.0,0.0,0.0,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,0
102,300,6,5,1,0,0.0,0.0,0.0,0.0,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,0
103,300,6,6,1,0,0.0,0.0,0.0,0.0,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,0
104,300,6,7,1,0,0.0,0.0,0.0,0.0,26.51821862348178,0.0,4.048582995951417,69.4331983805668,0
105,173,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
106,173,6,2,0,292,25.51440329218107,13.168724279835391,0.0,61.31687242798355,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,1
107,173,6,3,0,1,0.0,0.0,0.0,100.0,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,1
108,173,6,4,0,36,38.888888888888886,0.0,13.888888888888893,47.22222222222222,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,1
109,173,6,5,0,133,68.85245901639344,0.0,0.0,31.14754098360656,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,1
110,173,6,6,0,347,45.833333333333336,0.0,5.769230769230768,48.3974358974359,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,1
111,173,6,7,0,102,100.0,0.0,0.0,0.0,26.51821862348178,0.0,4.048582995951417,69.4331983805668,1
112,454,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
113,454,6,2,0,171,4.093567251461989,0.0,0.0,95.90643274853801,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,0
114,454,6,3,0,490,36.853448275862064,0.0,0.0,63.146551724137936,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,0
115,454,6,4,0,12,8.333333333333334,0.0,0.0,91.66666666666667,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,0
116,454,6,5,0,19,10.526315789473683,0.0,0.0,89.47368421052632,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,0
117,454,6,6,0,19,0.0,0.0,5.263157894736842,94.73684210526316,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,0
118,454,6,7,0,8,12.5,0.0,0.0,87.5,26.51821862348178,0.0,4.048582995951417,69.4331983805668,0
119,267,6,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120,267,6,2,1,27,33.333333333333336,0.0,0.0,66.66666666666667,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,0
121,267,6,3,1,126,25.396825396825395,0.0,0.0,74.60317460317461,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,0
122,267,6,4,1,293,0.341296928327645,0.0,0.0,99.65870307167235,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,0
123,267,6,5,1,0,0.0,0.0,0.0,0.0,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,0
124,267,6,6,1,0,0.0,0.0,0.0,0.0,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,0
125,267,6,7,1,0,0.0,0.0,0.0,0.0,26.51821862348178,0.0,4.048582995951417,69.4331983805668,0
126,9,6,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
127,9,6,2,1,0,0.0,0.0,0.0,0.0,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,0
128,9,6,3,1,378,41.269841269841265,0.0,0.0,58.730158730158735,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,0
129,9,6,4,1,4,25.0,0.0,0.0,75.0,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,0
130,9,6,5,1,13,46.153846153846146,0.0,0.0,53.846153846153854,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,0
131,9,6,6,1,167,42.51497005988024,0.0,1.7964071856287425,55.68862275449101,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,0
132,9,6,7,1,0,0.0,0.0,0.0,0.0,26.51821862348178,0.0,4.048582995951417,69.4331983805668,0
133,34,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
134,34,6,2,0,242,0.0,0.0,0.0,100.0,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,0
135,34,6,3,0,310,9.032258064516125,0.0,0.0,90.96774193548387,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,0
136,34,6,4,0,433,28.868360277136258,0.0,0.0,71.13163972286375,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,0
137,34,6,5,0,642,26.989079563182532,0.0,0.15600624024960996,72.85491419656786,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,0
138,34,6,6,0,311,22.82958199356913,0.0,3.2154340836012865,73.95498392282958,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,0
139,34,6,7,0,148,0.0,0.0,0.0,100.0,26.51821862348178,0.0,4.048582995951417,69.4331983805668,0
140,0,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
141,0,6,2,0,17,11.764705882352938,0.0,0.0,88.23529411764706,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,0
142,0,6,3,0,18,94.44444444444444,0.0,0.0,5.5555555555555545,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,0
143,0,6,4,0,24,100.0,0.0,0.0,0.0,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,0
144,0,6,5,0,1,100.0,0.0,0.0,0.0,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,0
145,0,6,6,0,0,0.0,0.0,0.0,0.0,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,0
146,0,6,7,0,3,100.0,0.0,0.0,0.0,26.51821862348178,0.0,4.048582995951417,69.4331983805668,0
147,388,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
148,388,6,2,0,0,0.0,0.0,0.0,0.0,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,0
149,388,6,3,0,219,28.767123287671232,0.0,0.0,71.23287671232877,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,0
150,388,6,4,0,343,19.825072886297377,0.0,0.0,80.17492711370262,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,0
151,388,6,5,0,153,52.28758169934641,0.0,0.6535947712418301,47.05882352941176,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,0
152,388,6,6,0,0,0.0,0.0,0.0,0.0,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,0
153,388,6,7,0,2,100.0,0.0,0.0,0.0,26.51821862348178,0.0,4.048582995951417,69.4331983805668,0
154,22,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
155,22,6,2,0,40,7.5,0.0,0.0,92.5,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,0
156,22,6,3,0,8,0.0,0.0,0.0,100.0,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,0
157,22,6,4,0,22,0.0,0.0,0.0,100.0,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,0
158,22,6,5,0,0,0.0,0.0,0.0,0.0,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,0
159,22,6,6,0,0,0.0,0.0,0.0,0.0,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,0
160,22,6,7,0,99,1.01010101010101,0.0,0.0,98.98989898989899,26.51821862348178,0.0,4.048582995951417,69.4331983805668,0
161,337,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
162,337,6,2,0,7,0.0,0.0,0.0,100.0,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,0
163,337,6,3,0,0,0.0,0.0,0.0,0.0,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,0
164,337,6,4,0,0,0.0,0.0,0.0,0.0,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,0
165,337,6,5,0,13,0.0,0.0,0.0,100.0,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,0
166,337,6,6,0,0,0.0,0.0,0.0,0.0,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,0
167,337,6,7,0,49,0.0,0.0,0.0,100.0,26.51821862348178,0.0,4.048582995951417,69.4331983805668,0
168,145,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
169,145,6,2,1,58,24.13793103448276,0.0,0.0,75.86206896551724,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,0
170,145,6,3,1,442,34.841628959276015,0.0,0.0,65.15837104072398,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,0
171,145,6,4,1,86,41.860465116279066,0.0,0.0,58.13953488372093,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,0
172,145,6,5,1,55,10.909090909090908,0.0,0.0,89.0909090909091,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,0
173,145,6,6,1,86,18.6046511627907,0.0,0.0,81.3953488372093,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,0
174,145,6,7,1,419,0.0,0.0,0.0,100.0,26.51821862348178,0.0,4.048582995951417,69.4331983805668,0
175,426,6,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
176,426,6,2,1,258,14.285714285714285,5.042016806722689,0.0,80.67226890756302,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,0
177,426,6,3,1,820,38.29268292682927,0.0,10.0,51.707317073170735,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,0
178,426,6,4,1,151,49.006622516556284,0.0,0.0,50.993377483443716,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,0
179,426,6,5,1,681,47.72393538913363,0.0,13.36270190895741,38.913362701908945,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,0
180,426,6,6,1,267,33.33333333333333,0.0,7.865168539325843,58.80149812734082,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,0
181,426,6,7,1,0,0.0,0.0,0.0,0.0,26.51821862348178,0.0,4.048582995951417,69.4331983805668,0
182,98,6,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
183,98,6,2,1,232,0.0,2.597402597402598,0.0,97.40259740259741,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,0
184,98,6,3,1,313,59.105431309904155,0.0,0.0,40.894568690095845,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,0
185,98,6,4,1,167,9.580838323353294,0.0,2.3952095808383245,88.02395209580838,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,0
186,98,6,5,1,398,52.9262086513995,0.0,3.8167938931297707,43.256997455470724,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,0
187,98,6,6,1,127,55.905511811023615,0.0,0.0,44.09448818897639,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,0
188,98,6,7,1,0,0.0,0.0,0.0,0.0,26.51821862348178,0.0,4.048582995951417,69.4331983805668,0
189,212,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
190,212,6,2,0,0,0.0,0.0,0.0,0.0,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,0
191,212,6,3,0,1,0.0,0.0,0.0,100.0,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,0
192,212,6,4,0,27,0.0,0.0,0.0,100.0,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,0
193,212,6,5,0,335,38.25301204819278,0.0,0.0,61.74698795180722,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,0
194,212,6,6,0,272,27.20588235294117,0.0,0.0,72.79411764705883,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,0
195,212,6,7,0,0,0.0,0.0,0.0,0.0,26.51821862348178,0.0,4.048582995951417,69.4331983805668,0
196,404,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
197,404,6,2,0,14,7.142857142857142,0.0,0.0,92.85714285714286,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,0
198,404,6,3,0,0,0.0,0.0,0.0,0.0,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,0
199,404,6,4,0,6,16.666666666666664,0.0,0.0,83.33333333333334,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,0
200,404,6,5,0,0,0.0,0.0,0.0,0.0,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,0
201,404,6,6,0,0,0.0,0.0,0.0,0.0,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,0
202,404,6,7,0,0,0.0,0.0,0.0,0.0,26.51821862348178,0.0,4.048582995951417,69.4331983805668,0
203,211,6,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
204,211,6,2,1,20,0.0,0.0,0.0,100.0,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,0
205,211,6,3,1,171,30.994152046783626,0.0,0.0,69.00584795321637,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,0
206,211,6,4,1,278,33.093525179856115,0.0,0.0,66.90647482014388,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,0
207,211,6,5,1,1121,41.60649819494584,0.8122743682310467,0.0,57.581227436823106,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,0
208,211,6,6,1,345,43.47826086956522,0.2898550724637681,0.0,56.23188405797102,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,0
209,211,6,7,1,141,89.36170212765957,0.0,0.0,10.638297872340424,26.51821862348178,0.0,4.048582995951417,69.4331983805668,0
210,385,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
211,385,6,2,0,15,0.0,0.0,0.0,100.0,20.68965517241379,1.6227180527383362,0.0,77.68762677484787,0
212,385,6,3,0,20,0.0,0.0,0.0,100.0,24.089068825910935,0.8097165991902834,1.6194331983805668,73.48178137651821,0
213,385,6,4,0,24,0.0,0.0,0.0,100.0,24.74645030425963,0.20283975659229211,2.434077079107505,72.61663286004057,0
214,385,6,5,0,23,13.043478260869565,0.0,0.0,86.95652173913044,25.303643724696354,0.40485829959514164,2.834008097165991,71.4574898785425,0
215,385,6,6,0,0,0.0,0.0,0.0,0.0,26.31578947368421,0.8097165991902832,3.238866396761133,69.63562753036437,0
216,385,6,7,0,0,0.0,0.0,0.0,0.0,26.51821862348178,0.0,4.048582995951417,69.4331983805668,0
217,308,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
