,user,wave_no,day,vaccinated,total_interactions,vaccinated_interactions,infected_interactions,recovered_interactions,susceptible_interactions,vaccinated_all,infected_all,recovered_all,susceptible_all,is_infected
1286,298,10,6,1,466,17.757009345794398,21.26168224299066,22.663551401869164,38.3177570093458,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,0
1287,298,10,7,1,302,38.461538461538474,8.846153846153847,20.38461538461539,32.30769230769231,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,0
1288,132,10,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1289,132,10,2,1,0,0.0,0.0,0.0,0.0,14.86761710794297,4.276985743380854,0.0,80.85539714867616,0
1290,132,10,3,1,22,59.09090909090909,0.0,0.0,40.90909090909091,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,0
1291,132,10,4,1,186,44.623655913978496,0.0,0.0,55.37634408602151,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,0
1292,132,10,5,1,84,59.523809523809526,0.0,1.1904761904761905,39.285714285714285,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,0
1293,132,10,6,1,73,1.36986301369863,0.0,13.698630136986303,84.93150684931507,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,0
1294,132,10,7,1,0,0.0,0.0,0.0,0.0,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,0
1295,44,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1296,44,10,2,0,32,3.225806451612903,0.0,0.0,96.77419354838709,14.86761710794297,4.276985743380854,0.0,80.85539714867616,0
1297,44,10,3,0,20,50.0,0.0,0.0,50.0,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,0
1298,44,10,4,0,60,21.66666666666667,0.0,21.66666666666667,56.66666666666666,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,0
1299,44,10,5,0,0,0.0,0.0,0.0,0.0,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,0
1300,44,10,6,0,65,100.0,0.0,0.0,0.0,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,0
1301,44,10,7,0,0,0.0,0.0,0.0,0.0,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,0
1302,259,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1303,259,10,2,0,99,1.01010101010101,1.01010101010101,0.0,97.97979797979798,14.86761710794297,4.276985743380854,0.0,80.85539714867616,0
1304,259,10,3,0,303,42.715231788079464,0.0,0.0,57.284768211920536,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,0
1305,259,10,4,0,116,18.103448275862068,0.0,0.0,81.89655172413794,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,0
1306,259,10,5,0,0,0.0,0.0,0.0,0.0,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,1
1307,259,10,6,0,555,40.74803149606299,7.283464566929135,6.496062992125985,45.47244094488189,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,1
1308,259,10,7,0,0,0.0,0.0,0.0,0.0,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,1
1309,176,10,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1310,176,10,2,1,71,0.0,0.0,0.0,100.0,14.86761710794297,4.276985743380854,0.0,80.85539714867616,0
1311,176,10,3,1,0,0.0,0.0,0.0,0.0,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,0
1312,176,10,4,1,8,25.0,0.0,0.0,75.0,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,0
1313,176,10,5,1,65,31.249999999999993,0.0,0.0,68.75,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,0
1314,176,10,6,1,0,0.0,0.0,0.0,0.0,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,0
1315,176,10,7,1,0,0.0,0.0,0.0,0.0,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,0
1316,163,10,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1317,163,10,2,1,0,0.0,0.0,0.0,0.0,14.86761710794297,4.276985743380854,0.0,80.85539714867616,0
1318,163,10,3,1,0,0.0,0.0,0.0,0.0,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,0
1319,163,10,4,1,0,0.0,0.0,0.0,0.0,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,0
1320,163,10,5,1,0,0.0,0.0,0.0,0.0,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,0
1321,163,10,6,1,0,0.0,0.0,0.0,0.0,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,0
1322,163,10,7,1,0,0.0,0.0,0.0,0.0,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,0
1323,405,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1324,405,10,2,0,4,0.0,0.0,0.0,100.0,14.86761710794297,4.276985743380854,0.0,80.85539714867616,0
1325,405,10,3,0,1,0.0,0.0,0.0,100.0,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,0
1326,405,10,4,0,18,16.666666666666664,0.0,0.0,83.33333333333334,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,0
1327,405,10,5,0,175,60.0,0.0,0.0,40.0,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,0
1328,405,10,6,0,46,54.34782608695652,0.0,2.1739130434782608,43.47826086956522,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,0
1329,405,10,7,0,0,0.0,0.0,0.0,0.0,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,0
1330,412,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1331,412,10,2,0,0,0.0,0.0,0.0,0.0,14.86761710794297,4.276985743380854,0.0,80.85539714867616,0
1332,412,10,3,0,249,36.7965367965368,3.4632034632034614,0.8658008658008656,58.87445887445887,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,0
1333,412,10,4,0,0,0.0,0.0,0.0,0.0,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,0
1334,412,10,5,0,0,0.0,0.0,0.0,0.0,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,0
1335,412,10,6,0,443,18.13842482100239,0.0,21.957040572792366,59.90453460620525,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,1
1336,412,10,7,0,210,31.14754098360656,0.0,37.704918032786885,31.14754098360656,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,1
1337,258,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1338,258,10,2,0,610,2.168674698795181,27.2289156626506,0.0,70.60240963855422,14.86761710794297,4.276985743380854,0.0,80.85539714867616,1
1339,258,10,3,0,233,38.55421686746988,36.74698795180722,12.650602409638559,12.048192771084338,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,1
1340,258,10,4,0,4,0.0,0.0,75.0,25.0,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,1
1341,258,10,5,0,20,0.0,0.0,100.0,0.0,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,1
1342,258,10,6,0,651,23.765996343692873,6.3985374771480785,43.144424131627055,26.691042047531983,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,1
1343,258,10,7,0,226,36.318407960199,0.0,43.78109452736319,19.900497512437813,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,1
1344,12,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1345,12,10,2,0,611,2.325581395348837,22.558139534883715,0.0,75.11627906976744,14.86761710794297,4.276985743380854,0.0,80.85539714867616,1
1346,12,10,3,0,0,0.0,0.0,0.0,0.0,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,1
1347,12,10,4,0,0,0.0,0.0,0.0,0.0,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,1
1348,12,10,5,0,11,33.333333333333336,22.222222222222225,0.0,44.44444444444445,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,1
1349,12,10,6,0,369,21.515151515151516,4.545454545454546,40.6060606060606,33.33333333333334,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,1
1350,12,10,7,0,116,26.190476190476193,10.714285714285715,26.190476190476193,36.904761904761905,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,1
1351,54,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1352,54,10,2,0,22,4.545454545454547,0.0,0.0,95.45454545454545,14.86761710794297,4.276985743380854,0.0,80.85539714867616,0
1353,54,10,3,0,51,0.0,0.0,0.0,100.0,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,0
1354,54,10,4,0,0,0.0,0.0,0.0,0.0,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,0
1355,54,10,5,0,0,0.0,0.0,0.0,0.0,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,0
1356,54,10,6,0,0,0.0,0.0,0.0,0.0,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,0
1357,54,10,7,0,0,0.0,0.0,0.0,0.0,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,0
1358,383,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1359,383,10,2,0,9,55.555555555555564,0.0,0.0,44.444444444444436,14.86761710794297,4.276985743380854,0.0,80.85539714867616,0
1360,383,10,3,0,428,24.76635514018692,6.074766355140188,0.0,69.1588785046729,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,0
1361,383,10,4,0,1,100.0,0.0,0.0,0.0,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,0
1362,383,10,5,0,203,12.807881773399014,0.0,0.4926108374384237,86.69950738916256,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,0
1363,383,10,6,0,57,7.0175438596491215,0.0,28.07017543859649,64.91228070175438,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,0
1364,383,10,7,0,16,75.0,0.0,0.0,25.0,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,0
1365,43,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1366,43,10,2,0,6,0.0,0.0,0.0,100.0,14.86761710794297,4.276985743380854,0.0,80.85539714867616,0
1367,43,10,3,0,439,28.70159453302961,2.277904328018223,5.239179954441914,63.78132118451026,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,0
1368,43,10,4,0,32,0.0,0.0,96.875,3.125,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,0
1369,43,10,5,0,62,47.540983606557376,8.19672131147541,37.704918032786885,6.55737704918033,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,0
1370,43,10,6,0,764,40.26548672566371,23.303834808259584,17.256637168141594,19.1740412979351,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,1
1371,43,10,7,0,132,39.0909090909091,26.363636363636367,31.818181818181827,2.727272727272728,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,1
1372,391,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1373,391,10,2,0,64,17.1875,0.0,0.0,82.8125,14.86761710794297,4.276985743380854,0.0,80.85539714867616,0
1374,391,10,3,0,0,0.0,0.0,0.0,0.0,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,0
1375,391,10,4,0,162,61.72839506172839,1.2345679012345678,3.7037037037037033,33.33333333333333,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,0
1376,391,10,5,0,37,0.0,0.0,0.0,100.0,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,0
1377,391,10,6,0,0,0.0,0.0,0.0,0.0,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,0
1378,391,10,7,0,0,0.0,0.0,0.0,0.0,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,0
1379,296,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1380,296,10,2,0,282,18.79432624113475,0.0,0.0,81.20567375886525,14.86761710794297,4.276985743380854,0.0,80.85539714867616,0
1381,296,10,3,0,195,100.0,0.0,0.0,0.0,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,0
1382,296,10,4,0,166,99.39759036144578,0.0,0.6024096385542168,0.0,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,0
1383,296,10,5,0,253,77.07509881422925,0.0,11.067193675889328,11.857707509881422,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,0
1384,296,10,6,0,229,89.9122807017544,3.0701754385964923,0.0,7.017543859649125,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,0
1385,296,10,7,0,111,99.0990990990991,0.0,0.0,0.900900900900901,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,0
1386,417,10,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1387,417,10,2,1,241,0.0,0.0,0.0,100.0,14.86761710794297,4.276985743380854,0.0,80.85539714867616,0
1388,417,10,3,1,279,36.917562724014346,0.0,0.0,63.08243727598566,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,0
1389,417,10,4,1,0,0.0,0.0,0.0,0.0,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,0
1390,417,10,5,1,222,47.74774774774775,0.0,1.3513513513513509,50.9009009009009,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,0
1391,417,10,6,1,0,0.0,0.0,0.0,0.0,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,0
1392,417,10,7,1,0,0.0,0.0,0.0,0.0,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,0
1393,401,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1394,401,10,2,0,667,0.0,7.732864674868192,0.0,92.26713532513182,14.86761710794297,4.276985743380854,0.0,80.85539714867616,1
1395,401,10,3,0,492,50.42194092827004,6.962025316455695,22.362869198312236,20.25316455696202,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,1
1396,401,10,4,0,280,38.8235294117647,9.80392156862745,21.176470588235293,30.19607843137255,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,1
1397,401,10,5,0,1064,32.057416267942585,4.8803827751196165,36.84210526315789,26.220095693779907,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,1
1398,401,10,6,0,27,0.0,0.0,0.0,100.0,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,1
1399,401,10,7,0,0,0.0,0.0,0.0,0.0,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,1
1400,323,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1401,323,10,2,0,0,0.0,0.0,0.0,0.0,14.86761710794297,4.276985743380854,0.0,80.85539714867616,0
1402,323,10,3,0,0,0.0,0.0,0.0,0.0,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,0
1403,323,10,4,0,0,0.0,0.0,0.0,0.0,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,0
1404,323,10,5,0,0,0.0,0.0,0.0,0.0,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,0
1405,323,10,6,0,0,0.0,0.0,0.0,0.0,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,0
1406,323,10,7,0,0,0.0,0.0,0.0,0.0,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,0
1407,110,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1408,110,10,2,0,90,0.0,0.0,0.0,100.0,14.86761710794297,4.276985743380854,0.0,80.85539714867616,0
1409,110,10,3,0,35,0.0,0.0,0.0,100.0,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,0
1410,110,10,4,0,47,44.680851063829785,0.0,0.0,55.319148936170215,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,0
1411,110,10,5,0,18,11.111111111111104,0.0,0.0,88.88888888888889,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,0
1412,110,10,6,0,79,0.0,0.0,0.0,100.0,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,0
1413,110,10,7,0,83,0.0,0.0,1.204819277108434,98.79518072289159,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,0
1414,264,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1415,264,10,2,0,0,0.0,0.0,0.0,0.0,14.86761710794297,4.276985743380854,0.0,80.85539714867616,0
1416,264,10,3,0,105,12.380952380952378,0.9523809523809523,0.0,86.66666666666667,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,0
1417,264,10,4,0,345,21.44927536231884,0.0,0.8695652173913043,77.68115942028986,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,1
1418,264,10,5,0,58,10.344827586206897,1.7241379310344829,5.172413793103448,82.75862068965517,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,1
1419,264,10,6,0,0,0.0,0.0,0.0,0.0,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,1
1420,264,10,7,0,0,0.0,0.0,0.0,0.0,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,1
1421,150,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1422,150,10,2,0,409,1.9559902200489,0.0,0.0,98.0440097799511,14.86761710794297,4.276985743380854,0.0,80.85539714867616,0
1423,150,10,3,0,80,17.5,1.25,0.0,81.25,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,0
1424,150,10,4,0,397,23.677581863979846,0.0,0.0,76.32241813602015,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,0
1425,150,10,5,0,548,38.503649635036496,0.0,0.0,61.496350364963504,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,0
1426,150,10,6,0,315,13.4185303514377,0.0,13.4185303514377,73.16293929712461,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,1
1427,150,10,7,0,31,0.0,0.0,0.0,100.0,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,1
1428,35,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1429,35,10,2,0,43,0.0,0.0,0.0,100.0,14.86761710794297,4.276985743380854,0.0,80.85539714867616,0
1430,35,10,3,1,19,0.0,0.0,0.0,100.0,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,0
1431,35,10,4,1,267,33.70786516853933,0.0,0.7490636704119851,65.54307116104869,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,0
1432,35,10,5,1,477,24.31865828092243,1.4675052410901468,2.0964360587002098,72.11740041928721,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,0
1433,35,10,6,1,150,12.5,9.722222222222223,8.333333333333334,69.44444444444444,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,0
1434,35,10,7,1,0,0.0,0.0,0.0,0.0,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,0
1435,15,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1436,15,10,2,0,85,0.0,0.0,0.0,100.0,14.86761710794297,4.276985743380854,0.0,80.85539714867616,0
1437,15,10,3,0,37,5.405405405405406,0.0,0.0,94.5945945945946,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,0
1438,15,10,4,0,2,50.0,0.0,0.0,50.0,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,0
1439,15,10,5,0,72,26.388888888888896,0.0,0.0,73.61111111111111,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,0
1440,15,10,6,0,0,0.0,0.0,0.0,0.0,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,0
1441,15,10,7,0,0,0.0,0.0,0.0,0.0,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,0
1442,78,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1443,78,10,2,0,15,0.0,0.0,0.0,100.0,14.86761710794297,4.276985743380854,0.0,80.85539714867616,0
1444,78,10,3,0,49,24.489795918367346,0.0,0.0,75.51020408163265,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,0
1445,78,10,4,0,134,3.7313432835820883,0.0,0.0,96.26865671641791,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,0
1446,78,10,5,0,149,0.0,0.0,0.0,100.0,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,0
1447,78,10,6,0,91,0.0,0.0,0.0,100.0,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,0
1448,78,10,7,0,0,0.0,0.0,0.0,0.0,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,0
1449,190,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1450,190,10,2,0,189,0.0,0.0,0.0,100.0,14.86761710794297,4.276985743380854,0.0,80.85539714867616,0
1451,190,10,3,0,0,0.0,0.0,0.0,0.0,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,0
1452,190,10,4,0,87,0.0,0.0,0.0,100.0,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,0
1453,190,10,5,0,34,2.941176470588235,0.0,2.941176470588235,94.11764705882354,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,0
1454,190,10,6,0,84,29.761904761904763,0.0,11.904761904761903,58.33333333333334,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,0
1455,190,10,7,0,0,0.0,0.0,0.0,0.0,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,0
1456,75,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1457,75,10,2,0,0,0.0,0.0,0.0,0.0,14.86761710794297,4.276985743380854,0.0,80.85539714867616,0
1458,75,10,3,0,0,0.0,0.0,0.0,0.0,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,0
1459,75,10,4,0,0,0.0,0.0,0.0,0.0,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,0
1460,75,10,5,0,0,0.0,0.0,0.0,0.0,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,0
1461,75,10,6,0,0,0.0,0.0,0.0,0.0,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,0
1462,75,10,7,0,0,0.0,0.0,0.0,0.0,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,0
1463,228,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1464,228,10,2,0,40,0.0,0.0,0.0,100.0,14.86761710794297,4.276985743380854,0.0,80.85539714867616,0
1465,228,10,3,0,241,38.17427385892115,0.0,0.0,61.82572614107885,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,0
1466,228,10,4,0,313,41.853035143769965,0.0,0.0,58.146964856230035,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,0
1467,228,10,5,0,307,33.22475570032573,0.0,0.3257328990228013,66.44951140065146,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,1
1468,228,10,6,0,181,48.251748251748246,11.188811188811185,4.895104895104894,35.66433566433566,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,1
1469,228,10,7,0,0,0.0,0.0,0.0,0.0,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,1
1470,364,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1471,364,10,2,0,65,0.0,0.0,0.0,100.0,14.86761710794297,4.276985743380854,0.0,80.85539714867616,0
1472,364,10,3,0,17,23.52941176470588,0.0,0.0,76.47058823529412,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,0
1473,364,10,4,0,53,58.490566037735846,0.0,0.0,41.509433962264154,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,0
1474,364,10,5,0,18,22.222222222222214,22.222222222222214,27.777777777777793,27.777777777777793,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,1
1475,364,10,6,0,441,32.42574257425743,0.0,26.485148514851485,41.08910891089108,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,1
1476,364,10,7,0,0,0.0,0.0,0.0,0.0,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,1
1477,350,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478,350,10,2,0,38,0.0,0.0,0.0,100.0,14.86761710794297,4.276985743380854,0.0,80.85539714867616,0
1479,350,10,3,0,16,100.0,0.0,0.0,0.0,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,0
1480,350,10,4,0,0,0.0,0.0,0.0,0.0,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,0
1481,350,10,5,0,0,0.0,0.0,0.0,0.0,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,0
1482,350,10,6,0,0,0.0,0.0,0.0,0.0,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,0
1483,350,10,7,0,0,0.0,0.0,0.0,0.0,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,0
1484,381,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1485,381,10,2,0,0,0.0,0.0,0.0,0.0,14.86761710794297,4.276985743380854,0.0,80.85539714867616,0
1486,381,10,3,0,0,0.0,0.0,0.0,0.0,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,0
1487,381,10,4,0,0,0.0,0.0,0.0,0.0,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,0
1488,381,10,5,0,0,0.0,0.0,0.0,0.0,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,0
1489,381,10,6,0,0,0.0,0.0,0.0,0.0,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,0
1490,381,10,7,0,0,0.0,0.0,0.0,0.0,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,0
1491,358,10,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1492,358,10,2,1,156,17.94871794871795,0.641025641025641,0.0,81.41025641025641,14.86761710794297,4.276985743380854,0.0,80.85539714867616,0
1493,358,10,3,1,0,0.0,0.0,0.0,0.0,17.004048582995953,2.4291497975708496,4.453441295546559,76.11336032388664,0
1494,358,10,4,1,166,32.53012048192771,0.0,6.024096385542169,61.44578313253012,18.62348178137652,1.0121457489878543,6.882591093117409,73.48178137651821,0
1495,358,10,5,1,0,0.0,0.0,0.0,0.0,19.06693711967546,0.8113590263691682,7.910750507099391,72.21095334685597,0
1496,358,10,6,1,0,0.0,0.0,0.0,0.0,19.381443298969078,2.6804123711340213,9.072164948453608,68.86597938144331,0
1497,358,10,7,1,7,14.285714285714285,0.0,0.0,85.71428571428571,19.918699186991873,0.6097560975609756,13.008130081300813,66.46341463414633,0
1498,325,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
