,user,wave_no,vaccination_time,total_interactions,vaccinated_interactions,infected_interactions,recovered_interactions,susceptible_interactions,vaccinated_all,infected_all,recovered_all,susceptible_all
204,252,5,2014-10-06 14:15:00,217,57.14285714285714,0.0,0.9216589861751152,41.935483870967744,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
205,366,5,2014-10-06 18:15:00,1729,9.36957779063042,0.0,0.0,90.63042220936956,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
206,69,5,2014-10-06 21:35:00,1121,58.96520963425513,0.0,0.2676181980374665,40.76717216770741,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
207,216,5,2014-10-11 00:10:00,1333,31.882970742685675,0.0,0.0,68.11702925731433,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
208,493,5,2014-10-06 14:10:00,2440,54.54918032786885,0.0,0.3278688524590163,45.12295081967213,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
209,298,5,2014-10-06 16:00:00,1893,43.63444268357105,0.0,0.6339144215530903,55.731642894875854,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
210,132,5,2014-10-06 14:15:00,1494,49.7322623828648,0.0,0.1338688085676037,50.133868808567605,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
211,44,5,,764,45.68062827225131,0.1308900523560209,0.1308900523560209,54.05759162303665,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
212,259,5,,2881,50.85039916695592,0.0,1.5272474835126693,47.62235334953141,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
213,176,5,2014-10-06 14:10:00,97,48.45360824742268,0.0,0.0,51.546391752577314,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
214,163,5,,0,0.0,0.0,0.0,0.0,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
215,357,5,,534,41.38576779026217,0.0,0.0,58.61423220973783,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
216,405,5,2014-10-06 18:00:00,1563,34.548944337811896,0.0,0.0,65.4510556621881,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
217,412,5,2014-10-10 14:35:00,355,55.21126760563381,0.0,0.2816901408450704,44.50704225352113,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
218,258,5,,1837,32.44420250408274,0.0,0.0,67.55579749591726,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
219,232,5,,120,42.5,0.0,0.0,57.49999999999999,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
220,12,5,,839,20.97735399284863,0.0,0.0,79.02264600715138,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
221,54,5,,93,15.053763440860216,0.0,0.0,84.94623655913979,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
222,383,5,,2219,35.60162235241099,0.0,0.1802613789995493,64.21811626858945,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
223,43,5,2014-10-10 17:20:00,2473,60.33158107561666,0.0,2.911443590780429,36.75697533360291,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
224,391,5,,217,30.87557603686636,0.0,0.0,69.12442396313364,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
225,245,5,,300,35.0,0.0,0.3333333333333333,64.66666666666666,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
226,296,5,,1195,69.2050209205021,0.0,0.0836820083682008,30.711297071129707,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
227,474,5,2014-10-11 00:45:00,724,38.95027624309392,0.0,0.1381215469613259,60.911602209944746,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
228,417,5,2014-10-06 14:10:00,1164,57.73195876288659,0.0,0.0,42.2680412371134,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
229,284,5,2014-10-07 00:35:00,3,66.66666666666666,0.0,0.0,33.33333333333333,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
230,442,5,,638,19.74921630094044,0.0,0.0,80.25078369905955,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
231,174,5,2014-10-06 14:15:00,1526,65.85845347313237,0.0,0.327653997378768,33.81389252948886,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
232,107,5,2014-10-06 14:15:00,259,8.494208494208493,0.0,1.5444015444015444,89.96138996138995,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
233,369,5,2014-10-07 18:15:00,0,0.0,0.0,0.0,0.0,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
234,287,5,,1672,35.76555023923445,0.0,0.1196172248803827,64.11483253588517,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
235,401,5,2014-10-06 16:10:00,2714,42.630803242446575,0.0,0.2947678703021371,57.074428887251294,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
236,323,5,,0,0.0,0.0,0.0,0.0,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
237,110,5,,303,62.37623762376238,0.0,0.0,37.62376237623762,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
238,264,5,,274,26.277372262773724,0.0,0.0,73.72262773722628,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
239,150,5,,2507,27.881930594335856,0.0,0.0,72.11806940566414,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
240,35,5,,1055,40.0,0.0,1.706161137440758,58.29383886255924,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
241,15,5,,253,24.11067193675889,0.0,0.0,75.8893280632411,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
242,482,5,2014-10-06 15:15:00,765,28.366013071895424,0.0,0.0,71.63398692810458,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
243,78,5,,687,9.315866084425036,0.0,0.0,90.68413391557496,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
244,190,5,2014-10-07 14:40:00,655,23.81679389312977,0.0,0.0,76.18320610687023,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
245,228,5,2014-10-06 14:20:00,789,42.58555133079848,0.0,3.168567807351077,54.24588086185045,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
246,364,5,,586,57.84982935153583,0.0,0.0,42.15017064846416,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
247,350,5,,117,29.059829059829063,0.0,0.0,70.94017094017094,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
248,381,5,,0,0.0,0.0,0.0,0.0,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
249,481,5,,2372,36.2141652613828,0.0,0.0,63.7858347386172,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
250,65,5,,0,0.0,0.0,0.0,0.0,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
251,358,5,2014-10-07 04:25:00,1897,57.24828676858197,0.0,3.584607274644175,39.16710595677385,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
252,325,5,,594,14.983164983164984,0.0,0.0,85.01683501683502,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
253,220,5,,384,53.38541666666666,0.0,0.0,46.61458333333333,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
254,46,5,2014-10-06 20:40:00,56,23.214285714285715,0.0,0.0,76.78571428571429,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
255,250,5,2014-10-06 20:15:00,2020,67.37623762376238,0.0,0.0495049504950495,32.57425742574257,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
256,203,5,2014-10-06 14:25:00,660,42.57575757575758,0.303030303030303,0.303030303030303,56.81818181818182,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
257,275,5,2014-10-06 18:00:00,438,47.71689497716895,0.0,0.0,52.28310502283106,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
258,291,5,,26,3.8461538461538463,0.0,0.0,96.15384615384616,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
259,57,5,2014-10-06 18:30:00,556,45.143884892086334,0.0,0.0,54.85611510791367,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
260,430,5,,273,73.26007326007326,0.0,0.3663003663003663,26.373626373626376,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
261,144,5,,414,68.11594202898551,0.0,0.2415458937198067,31.64251207729469,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
262,354,5,,621,24.9597423510467,0.0,0.0,75.0402576489533,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
263,214,5,2014-10-06 15:10:00,383,82.50652741514361,0.0,0.5221932114882507,16.971279373368144,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
264,80,5,,2686,44.00595681310499,0.0,0.7818317200297841,55.21221146686523,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
265,2,5,,101,56.43564356435643,0.0,0.0,43.56435643564357,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
266,384,5,,56,21.428571428571427,0.0,0.0,78.57142857142857,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
267,433,5,,69,50.72463768115942,0.0,0.0,49.275362318840585,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
268,3,5,2014-10-06 14:50:00,2203,48.52473899228325,0.0,1.1348161597821154,50.34044484793464,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
269,213,5,,679,1.325478645066274,0.0,0.0,98.67452135493372,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
270,70,5,2014-10-06 16:50:00,1825,56.87671232876712,0.0,0.1643835616438356,42.95890410958904,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
271,304,5,,0,0.0,0.0,0.0,0.0,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
272,204,5,,32,18.75,3.125,37.5,40.625,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
273,478,5,,2809,28.47988608045568,0.0,0.0355998576005696,71.48451406194376,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
274,376,5,,128,28.90625,0.0,0.0,71.09375,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
275,406,5,,0,0.0,0.0,0.0,0.0,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
276,427,5,,42,16.666666666666664,0.0,0.0,83.33333333333334,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
277,290,5,,1286,58.320373250388805,0.0,0.0,41.6796267496112,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
278,435,5,,152,28.947368421052637,0.0,0.0,71.05263157894737,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
279,237,5,,291,46.39175257731959,0.0,0.0,53.608247422680414,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
280,127,5,2014-10-10 18:15:00,1305,51.57088122605364,0.0,0.6896551724137931,47.73946360153257,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
281,50,5,,1396,0.0,0.0,0.0,100.0,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
282,261,5,,2124,33.52165725047081,0.0,0.7062146892655368,65.77212806026365,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
283,466,5,2014-10-06 14:10:00,789,2.788339670468948,0.0,0.0,97.21166032953104,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
284,451,5,,1635,26.72782874617737,0.0,0.0,73.27217125382262,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
285,276,5,,1471,53.84092454112849,0.0,0.6798096532970768,45.47926580557444,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
286,48,5,,0,0.0,0.0,0.0,0.0,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
287,316,5,,1085,46.08294930875576,0.0,0.0,53.91705069124424,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
288,486,5,,1603,44.60386774797255,0.8733624454148471,0.0623830318153462,54.46038677479726,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
289,38,5,,1046,32.50478011472276,0.0,1.9120458891013383,65.5831739961759,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
290,260,5,2014-10-06 17:00:00,3921,52.97118082121908,0.0255036980362152,1.4792144861004846,45.52410099464422,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
291,345,5,2014-10-06 14:20:00,1803,26.012201885745977,0.0,0.1109262340543538,73.87687188019967,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
292,443,5,,351,20.7977207977208,0.0,0.0,79.2022792022792,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
293,10,5,,373,89.54423592493298,0.0,0.0,10.455764075067025,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
294,159,5,,815,43.19018404907976,0.0,0.0,56.80981595092025,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
295,180,5,2014-10-06 14:10:00,1178,46.774193548387096,0.0,0.0,53.2258064516129,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
296,247,5,2014-10-06 14:20:00,2382,51.30142737195634,0.0,2.392947103274559,46.3056255247691,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
297,472,5,2014-10-09 02:05:00,2028,49.40828402366864,0.0,0.3451676528599605,50.246548323471394,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
298,24,5,,0,0.0,0.0,0.0,0.0,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
299,133,5,,0,0.0,0.0,0.0,0.0,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
300,207,5,,1687,57.55779490219324,0.0,1.363366923532899,41.078838174273855,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
301,124,5,,1007,69.61271102284013,0.0,0.0993048659384309,30.28798411122145,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
302,32,5,2014-10-06 14:15:00,1056,37.40530303030303,0.0,0.0,62.59469696969697,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
303,386,5,2014-10-06 14:10:00,1003,33.300099700897306,0.0,0.0997008973080757,66.60019940179461,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
304,166,5,2014-10-06 15:45:00,602,41.52823920265781,0.0,0.0,58.4717607973422,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
305,379,5,2014-10-08 16:55:00,2083,53.096495439270285,0.0,0.0960153624579932,46.807489198271725,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
306,178,5,,1245,29.23694779116466,0.0,0.0,70.76305220883535,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
307,477,5,,2046,33.2355816226784,0.0,0.0977517106549364,66.66666666666666,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
308,394,5,,2149,36.29595160539786,0.0,0.3257328990228013,63.37831549557934,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
309,473,5,,156,50.64102564102564,0.0,0.0,49.358974358974365,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
310,219,5,2014-10-06 15:25:00,2337,43.13222079589217,0.0,0.599058622165169,56.26872058194267,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
311,8,5,,1709,44.938560561732,0.0,2.633118782913985,52.428320655354014,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
312,246,5,2014-10-06 14:10:00,1460,35.68493150684932,0.0,0.4794520547945206,63.83561643835617,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
313,272,5,,0,0.0,0.0,0.0,0.0,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
314,248,5,2014-10-06 17:25:00,499,25.450901803607213,0.0,0.0,74.54909819639278,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
315,83,5,,376,24.46808510638298,0.0,0.0,75.53191489361703,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
316,409,5,2014-10-06 15:50:00,1669,35.05092869982025,0.0,0.2396644697423607,64.70940683043739,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
317,4,5,2014-10-09 14:15:00,873,56.3573883161512,0.0,0.1145475372279496,43.52806414662085,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
318,119,5,2014-10-06 16:05:00,2154,33.98328690807799,0.0,0.1857010213556174,65.83101207056639,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
319,151,5,,176,51.13636363636363,0.0,0.0,48.86363636363637,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
320,340,5,,0,0.0,0.0,0.0,0.0,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
321,416,5,2014-10-06 15:20:00,472,58.89830508474576,0.0,0.423728813559322,40.67796610169492,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
322,453,5,2014-10-06 14:20:00,371,31.536388140161726,0.0,0.2695417789757413,68.19407008086253,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
323,52,5,2014-10-06 14:15:00,1262,50.55467511885895,0.0,0.0,49.44532488114105,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
324,286,5,2014-10-06 14:10:00,4604,46.1120764552563,0.0217202432667245,1.3249348392701998,52.54126846220678,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
325,348,5,,268,4.477611940298507,1.1194029850746268,0.3731343283582089,94.02985074626866,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
326,33,5,2014-10-07 14:10:00,2949,45.20176330959647,0.0,0.169548999660902,54.62868769074263,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
327,309,5,2014-10-06 16:30:00,1948,50.667351129363446,0.0,0.0,49.33264887063656,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
328,191,5,2014-10-06 15:40:00,504,50.0,0.0,0.1984126984126984,49.8015873015873,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
329,314,5,,1560,30.512820512820515,0.0,0.0,69.48717948717949,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
330,13,5,2014-10-06 20:15:00,1373,52.8040786598689,0.0,0.0,47.1959213401311,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
331,103,5,,0,0.0,0.0,0.0,0.0,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
332,249,5,2014-10-06 14:25:00,624,17.147435897435898,0.0,0.0,82.8525641025641,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
333,121,5,,180,22.22222222222222,0.0,0.0,77.77777777777779,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
334,343,5,,1957,69.49412365866121,0.0,0.0,30.505876341338784,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
335,36,5,,505,35.64356435643564,0.0,0.0,64.35643564356435,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
336,134,5,2014-10-07 15:35:00,1036,18.24324324324324,0.0,0.0965250965250965,81.66023166023166,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
337,218,5,,609,44.4991789819376,0.0,4.597701149425287,50.90311986863711,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
338,16,5,2014-10-06 14:10:00,3248,53.81773399014779,0.0,2.401477832512315,43.7807881773399,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
339,209,5,2014-10-06 14:25:00,1348,28.26409495548961,0.0,0.0,71.73590504451039,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
340,389,5,,2253,64.26986240568131,0.0,0.2219263204616067,35.508211273857086,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
341,431,5,2014-10-06 17:20:00,65,0.0,0.0,0.0,100.0,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
342,73,5,,212,2.358490566037736,0.0,0.0,97.64150943396226,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
343,278,5,2014-10-06 14:50:00,1569,54.93945188017846,0.2549394518801784,4.3339706819630335,40.47163798597833,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
344,169,5,,685,28.32116788321168,0.0,0.0,71.67883211678831,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
345,329,5,,1140,49.56140350877193,0.0,0.2631578947368421,50.175438596491226,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
346,91,5,2014-10-06 16:00:00,458,48.47161572052402,0.0,0.2183406113537117,51.31004366812228,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
347,307,5,,1754,20.980615735461804,0.0,0.7411630558722919,78.27822120866591,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
348,72,5,2014-10-09 14:50:00,2153,26.474686483975844,0.0,0.1857872735717603,73.3395262424524,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
349,94,5,,0,0.0,0.0,0.0,0.0,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
350,227,5,,2251,20.21323856063972,0.0,0.0444247001332741,79.74233673922701,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
351,39,5,2014-10-06 14:10:00,3407,37.540358086292926,0.0,0.2641620193718814,62.19547989433519,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
352,198,5,2014-10-07 17:45:00,2674,30.142109199700823,0.0,0.9723261032161556,68.88556469708303,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
353,168,5,,524,39.31297709923664,0.0,0.0,60.68702290076335,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
354,372,5,2014-10-06 14:25:00,601,35.44093178036606,0.0,0.0,64.55906821963394,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
355,27,5,2014-10-06 14:10:00,2695,55.51020408163265,0.0,0.2968460111317254,44.19294990723562,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
356,480,5,,570,55.78947368421052,0.0,0.3508771929824561,43.85964912280701,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
357,262,5,,669,51.71898355754858,0.0,0.0,48.28101644245142,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
358,281,5,,9,0.0,0.0,0.0,100.0,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
359,292,5,,593,25.96964586846543,0.0,0.0,74.03035413153457,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
360,120,5,,2856,11.554621848739496,0.0,0.0,88.4453781512605,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
361,306,5,,245,10.612244897959185,0.0,0.4081632653061224,88.9795918367347,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
362,263,5,,1674,28.673835125448026,0.0,0.0,71.32616487455196,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
363,279,5,2014-10-06 14:10:00,1641,36.98964046313223,0.0,0.060938452163315,62.94942108470445,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
364,139,5,2014-10-07 15:00:00,2988,41.80053547523427,0.0,0.0669344042838018,58.13253012048193,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
365,67,5,,2243,36.9594293357111,0.0,0.1783325902808738,62.862238074008026,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
366,440,5,,142,38.0281690140845,0.0,0.0,61.97183098591549,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
367,210,5,,35,100.0,0.0,0.0,0.0,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
368,154,5,2014-10-06 18:15:00,2592,24.575617283950617,0.0,0.0771604938271604,75.34722222222221,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
369,105,5,,1997,44.61692538808212,0.0,0.1001502253380069,55.282924386579865,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
370,324,5,,523,6.500956022944552,0.0,0.0,93.49904397705544,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
371,382,5,,0,0.0,0.0,0.0,0.0,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
372,104,5,2014-10-06 19:05:00,957,85.37095088819227,0.0,0.0,14.629049111807731,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
373,315,5,2014-10-06 15:00:00,726,23.1404958677686,0.0,0.4132231404958678,76.44628099173553,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
374,117,5,,2559,64.00937866354045,0.0,1.4458772958186792,34.54474404064087,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
375,460,5,2014-10-06 14:05:00,1492,32.9088471849866,0.0,0.0,67.0911528150134,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
376,402,5,2014-10-06 17:30:00,4110,50.12165450121656,0.0,2.0924574209245743,47.78588807785888,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
377,172,5,,577,10.051993067590988,0.0,0.1733102253032928,89.77469670710572,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
378,167,5,2014-10-06 18:05:00,699,11.444921316165953,0.0,0.4291845493562232,88.12589413447782,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
379,282,5,,415,19.27710843373494,0.0,0.4819277108433735,80.24096385542168,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
380,367,5,2014-10-06 14:15:00,1674,29.45041816009558,0.0,0.0,70.54958183990442,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
381,293,5,2014-10-06 14:10:00,1680,48.75,0.0,0.0,51.24999999999999,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
382,5,5,2014-10-07 15:40:00,1729,40.25448235974552,0.0,0.6362058993637941,59.10931174089069,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
383,277,5,,246,0.0,0.0,0.0,100.0,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
384,390,5,,0,0.0,0.0,0.0,0.0,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
385,349,5,,2779,54.264123785534366,0.0,2.518891687657431,43.21698452680821,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
386,128,5,,266,38.34586466165413,0.0,1.5037593984962403,60.15037593984962,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
387,465,5,,820,37.4390243902439,0.0,0.975609756097561,61.58536585365854,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
388,195,5,,1609,40.70851460534494,0.0,0.0,59.29148539465506,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
389,20,5,,931,36.94951664876477,0.0,0.0,63.05048335123523,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
390,397,5,2014-10-06 17:10:00,41,12.195121951219512,0.0,0.0,87.8048780487805,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
391,299,5,,37,37.83783783783784,0.0,0.0,62.16216216216216,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
392,476,5,,1328,50.07530120481928,0.0,0.2259036144578313,49.6987951807229,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
393,183,5,2014-10-07 02:30:00,1582,28.88748419721871,0.0,0.695322376738306,70.41719342604299,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
394,445,5,2014-10-06 16:05:00,161,22.981366459627328,0.0,0.0,77.01863354037268,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
395,185,5,,1561,42.40871236386931,0.0,0.128122998078155,57.46316463805253,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
396,328,5,2014-10-06 14:55:00,1826,23.986856516977,0.0,0.0,76.013143483023,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
397,129,5,,340,18.823529411764707,0.0,0.0,81.17647058823529,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
398,64,5,,153,45.09803921568628,0.6535947712418301,0.0,54.248366013071895,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
399,312,5,2014-10-09 17:25:00,204,53.92156862745098,0.0,3.92156862745098,42.15686274509804,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
400,302,5,,2943,25.620115528372413,0.0,0.0679578661230037,74.31192660550458,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
401,97,5,2014-10-06 16:10:00,1271,41.38473642800944,0.0786782061369,0.1573564122738001,58.379228953579855,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
402,280,5,,1550,51.87096774193548,0.0,0.4516129032258065,47.67741935483871,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
403,395,5,,303,35.31353135313531,0.0,0.33003300330033,64.35643564356435,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
404,196,5,,0,0.0,0.0,0.0,0.0,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
405,269,5,,2484,41.02254428341385,0.0,0.4025764895330112,58.574879227053145,40.53398058252427,0.0,0.7281553398058253,58.7378640776699
