,user,wave_no,vaccination_time,total_interactions,vaccinated_interactions,infected_interactions,recovered_interactions,susceptible_interactions,vaccinated_all,infected_all,recovered_all,susceptible_all
205,15,10,,196,11.224489795918368,0.0,0.0,82.14285714285714,26.975476839237057,0.0,18.80108991825613,54.223433242506815
206,78,10,,438,3.881278538812785,0.0,0.0,96.11872146118722,26.975476839237057,0.0,18.80108991825613,54.223433242506815
207,190,10,,394,6.598984771573605,0.0,2.7918781725888326,90.60913705583756,26.975476839237057,0.0,18.80108991825613,54.223433242506815
208,75,10,,0,0.0,0.0,0.0,0.0,26.975476839237057,0.0,18.80108991825613,54.223433242506815
209,228,10,,1096,35.94890510948905,1.45985401459854,0.7299270072992701,58.3941605839416,26.975476839237057,0.0,18.80108991825613,54.223433242506815
210,364,10,,594,28.619528619528616,0.6734006734006733,18.85521885521885,45.62289562289562,26.975476839237057,0.0,18.80108991825613,54.223433242506815
211,350,10,,54,29.629629629629623,0.0,0.0,70.37037037037037,26.975476839237057,0.0,18.80108991825613,54.223433242506815
212,381,10,,0,0.0,0.0,0.0,0.0,26.975476839237057,0.0,18.80108991825613,54.223433242506815
213,358,10,2014-11-17 14:10:00,329,25.227963525835868,0.303951367781155,3.0395136778115504,71.42857142857143,26.975476839237057,0.0,18.80108991825613,54.223433242506815
214,325,10,,698,23.065902578796564,1.5759312320916905,15.472779369627506,59.885386819484246,26.975476839237057,0.0,18.80108991825613,54.223433242506815
215,250,10,2014-11-19 06:00:00,1257,61.8933969769292,2.2275258552108195,5.568814638027049,28.79872712808273,26.975476839237057,0.0,18.80108991825613,54.223433242506815
216,203,10,,181,55.24861878453039,0.0,2.209944751381215,42.5414364640884,26.975476839237057,0.0,18.80108991825613,54.223433242506815
217,275,10,,55,12.727272727272728,0.0,0.0,87.27272727272727,26.975476839237057,0.0,18.80108991825613,54.223433242506815
218,291,10,,108,6.481481481481481,0.0,3.7037037037037033,81.48148148148148,26.975476839237057,0.0,18.80108991825613,54.223433242506815
219,57,10,,1076,35.501858736059475,0.0,0.0,64.40520446096654,26.975476839237057,0.0,18.80108991825613,54.223433242506815
220,430,10,,307,33.876221498371336,0.0,0.0,66.12377850162866,26.975476839237057,0.0,18.80108991825613,54.223433242506815
221,144,10,,72,45.83333333333333,0.0,0.0,52.77777777777778,26.975476839237057,0.0,18.80108991825613,54.223433242506815
222,354,10,,995,22.814070351758797,0.100502512562814,7.035175879396985,69.9497487437186,26.975476839237057,0.0,18.80108991825613,54.223433242506815
223,214,10,2014-11-17 14:35:00,558,40.86021505376344,0.7168458781362007,9.31899641577061,49.10394265232975,26.975476839237057,0.0,18.80108991825613,54.223433242506815
224,80,10,,1151,18.071242397914855,6.081668114682884,8.94874022589053,57.9496090356212,26.975476839237057,0.0,18.80108991825613,54.223433242506815
225,2,10,,216,13.88888888888889,6.944444444444445,25.0,54.16666666666666,26.975476839237057,0.0,18.80108991825613,54.223433242506815
226,384,10,,9,44.44444444444444,0.0,0.0,55.55555555555556,26.975476839237057,0.0,18.80108991825613,54.223433242506815
227,433,10,,10,0.0,0.0,0.0,90.0,26.975476839237057,0.0,18.80108991825613,54.223433242506815
228,3,10,2014-11-17 15:55:00,1185,15.61181434599156,3.037974683544304,32.74261603375528,45.31645569620253,26.975476839237057,0.0,18.80108991825613,54.223433242506815
229,70,10,2014-11-17 16:35:00,429,39.86013986013986,0.0,1.6317016317016315,58.5081585081585,26.975476839237057,0.0,18.80108991825613,54.223433242506815
230,304,10,,0,0.0,0.0,0.0,0.0,26.975476839237057,0.0,18.80108991825613,54.223433242506815
231,204,10,,47,6.382978723404255,0.0,2.127659574468085,91.48936170212764,26.975476839237057,0.0,18.80108991825613,54.223433242506815
232,478,10,,1670,7.724550898203593,0.1796407185628742,0.059880239520958,91.07784431137723,26.975476839237057,0.0,18.80108991825613,54.223433242506815
233,376,10,,300,13.666666666666666,0.3333333333333333,0.0,86.0,26.975476839237057,0.0,18.80108991825613,54.223433242506815
234,427,10,,20,40.0,5.0,0.0,55.00000000000001,26.975476839237057,0.0,18.80108991825613,54.223433242506815
235,290,10,,477,44.23480083857442,0.0,0.0,55.76519916142557,26.975476839237057,0.0,18.80108991825613,54.223433242506815
236,435,10,,0,0.0,0.0,0.0,0.0,26.975476839237057,0.0,18.80108991825613,54.223433242506815
237,285,10,2014-11-22 17:35:00,0,0.0,0.0,0.0,0.0,26.975476839237057,0.0,18.80108991825613,54.223433242506815
238,353,10,,1160,24.913793103448278,0.5172413793103449,10.948275862068964,58.620689655172406,26.975476839237057,0.0,18.80108991825613,54.223433242506815
239,237,10,,748,20.72192513368984,3.475935828877005,0.4010695187165776,75.40106951871658,26.975476839237057,0.0,18.80108991825613,54.223433242506815
240,127,10,2014-11-18 14:10:00,1263,18.68566904196358,0.0,9.97624703087886,69.04196357878068,26.975476839237057,0.0,18.80108991825613,54.223433242506815
241,50,10,,0,0.0,0.0,0.0,0.0,26.975476839237057,0.0,18.80108991825613,54.223433242506815
242,283,10,,2025,11.555555555555555,0.2469135802469135,1.7777777777777777,86.32098765432099,26.975476839237057,0.0,18.80108991825613,54.223433242506815
243,261,10,2014-11-17 14:05:00,1640,35.97560975609756,1.402439024390244,5.426829268292683,56.46341463414634,26.975476839237057,0.0,18.80108991825613,54.223433242506815
244,451,10,2014-11-17 15:40:00,1524,17.191601049868765,5.183727034120735,8.46456692913386,60.03937007874016,26.975476839237057,0.0,18.80108991825613,54.223433242506815
245,276,10,2014-11-17 14:55:00,972,51.95473251028807,0.0,2.469135802469136,45.5761316872428,26.975476839237057,0.0,18.80108991825613,54.223433242506815
246,48,10,,0,0.0,0.0,0.0,0.0,26.975476839237057,0.0,18.80108991825613,54.223433242506815
247,486,10,,471,27.81316348195329,0.6369426751592357,7.218683651804671,57.11252653927813,26.975476839237057,0.0,18.80108991825613,54.223433242506815
248,38,10,,372,4.56989247311828,2.1505376344086025,0.2688172043010753,90.59139784946235,26.975476839237057,0.0,18.80108991825613,54.223433242506815
249,260,10,,3046,23.96585686145765,7.747866053841103,12.541037426132634,47.86605384110308,26.975476839237057,0.0,18.80108991825613,54.223433242506815
250,345,10,2014-11-17 14:20:00,962,3.2224532224532227,0.1039501039501039,14.137214137214135,81.28898128898129,26.975476839237057,0.0,18.80108991825613,54.223433242506815
251,443,10,,768,12.630208333333334,0.390625,2.213541666666667,84.11458333333334,26.975476839237057,0.0,18.80108991825613,54.223433242506815
252,10,10,,751,95.73901464713715,0.0,0.0,4.26098535286285,26.975476839237057,0.0,18.80108991825613,54.223433242506815
253,159,10,2014-11-17 16:55:00,484,24.3801652892562,5.578512396694215,4.338842975206612,56.19834710743802,26.975476839237057,0.0,18.80108991825613,54.223433242506815
254,180,10,2014-11-17 14:15:00,535,7.663551401869159,4.859813084112149,11.775700934579438,72.52336448598132,26.975476839237057,0.0,18.80108991825613,54.223433242506815
255,247,10,2014-11-17 14:10:00,1409,47.90631653655075,7.097232079488999,4.258339247693399,32.64726756564939,26.975476839237057,0.0,18.80108991825613,54.223433242506815
256,472,10,,1908,15.828092243186584,11.79245283018868,18.18658280922432,36.26834381551362,26.975476839237057,0.0,18.80108991825613,54.223433242506815
257,24,10,,403,23.325062034739457,1.488833746898263,0.2481389578163771,74.93796526054591,26.975476839237057,0.0,18.80108991825613,54.223433242506815
258,479,10,,287,9.059233449477352,0.0,1.7421602787456445,89.19860627177701,26.975476839237057,0.0,18.80108991825613,54.223433242506815
259,118,10,2014-11-17 14:10:00,718,26.044568245125348,0.2785515320334262,0.4178272980501393,73.25905292479109,26.975476839237057,0.0,18.80108991825613,54.223433242506815
260,133,10,,0,0.0,0.0,0.0,0.0,26.975476839237057,0.0,18.80108991825613,54.223433242506815
261,207,10,,560,34.64285714285714,0.0,0.0,64.82142857142857,26.975476839237057,0.0,18.80108991825613,54.223433242506815
262,124,10,,953,20.98635886673662,0.6295907660020986,22.9800629590766,48.37355718782791,26.975476839237057,0.0,18.80108991825613,54.223433242506815
263,386,10,,629,17.965023847376788,7.154213036565977,4.610492845786964,67.0906200317965,26.975476839237057,0.0,18.80108991825613,54.223433242506815
264,166,10,2014-11-17 14:30:00,322,37.88819875776397,6.832298136645963,9.937888198757763,40.993788819875775,26.975476839237057,0.0,18.80108991825613,54.223433242506815
265,379,10,2014-11-19 14:20:00,1458,60.97393689986282,1.7146776406035666,3.840877914951989,33.470507544581615,26.975476839237057,0.0,18.80108991825613,54.223433242506815
266,178,10,,128,1.5625,0.0,0.0,98.4375,26.975476839237057,0.0,18.80108991825613,54.223433242506815
267,477,10,,3216,17.008706467661693,4.0111940298507465,37.6865671641791,36.03855721393035,26.975476839237057,0.0,18.80108991825613,54.223433242506815
268,394,10,,1247,10.90617481956696,10.7457898957498,10.344827586206897,61.34723336006416,26.975476839237057,0.0,18.80108991825613,54.223433242506815
269,219,10,2014-11-17 19:25:00,1823,29.566648381788266,5.814591332967636,33.07734503565551,26.33022490400439,26.975476839237057,0.0,18.80108991825613,54.223433242506815
270,8,10,,313,9.904153354632587,4.792332268370607,6.7092651757188495,55.91054313099042,26.975476839237057,0.0,18.80108991825613,54.223433242506815
271,246,10,2014-11-17 14:15:00,1280,31.640625,2.734375,35.546875,26.796875,26.975476839237057,0.0,18.80108991825613,54.223433242506815
272,272,10,,0,0.0,0.0,0.0,0.0,26.975476839237057,0.0,18.80108991825613,54.223433242506815
273,248,10,2014-11-17 16:15:00,121,10.743801652892564,1.6528925619834711,14.87603305785124,72.72727272727273,26.975476839237057,0.0,18.80108991825613,54.223433242506815
274,83,10,,134,23.88059701492537,0.0,0.0,76.11940298507463,26.975476839237057,0.0,18.80108991825613,54.223433242506815
275,409,10,2014-11-17 18:45:00,1130,17.25663716814159,0.7964601769911505,12.920353982300886,63.09734513274336,26.975476839237057,0.0,18.80108991825613,54.223433242506815
276,4,10,2014-11-19 14:15:00,1015,15.862068965517242,1.2807881773399017,13.201970443349753,66.30541871921181,26.975476839237057,0.0,18.80108991825613,54.223433242506815
277,119,10,2014-11-17 14:10:00,624,37.33974358974359,0.4807692307692308,20.032051282051285,41.82692307692308,26.975476839237057,0.0,18.80108991825613,54.223433242506815
278,151,10,,1938,24.35500515995872,2.786377708978328,11.093911248710013,58.7203302373581,26.975476839237057,0.0,18.80108991825613,54.223433242506815
279,340,10,,0,0.0,0.0,0.0,0.0,26.975476839237057,0.0,18.80108991825613,54.223433242506815
280,416,10,2014-11-17 14:25:00,0,0.0,0.0,0.0,0.0,26.975476839237057,0.0,18.80108991825613,54.223433242506815
281,453,10,,1291,13.942680092951202,0.0,0.0774593338497289,85.90240123934935,26.975476839237057,0.0,18.80108991825613,54.223433242506815
282,52,10,2014-11-17 14:10:00,322,52.48447204968944,0.0,2.1739130434782608,45.3416149068323,26.975476839237057,0.0,18.80108991825613,54.223433242506815
283,286,10,2014-11-17 14:10:00,3841,37.49023691746941,7.18562874251497,8.877896381150743,40.11976047904192,26.975476839237057,0.0,18.80108991825613,54.223433242506815
284,33,10,2014-11-17 14:10:00,1592,34.79899497487437,5.025125628140704,18.467336683417084,38.94472361809046,26.975476839237057,0.0,18.80108991825613,54.223433242506815
285,309,10,,1476,25.745257452574528,2.303523035230352,10.16260162601626,60.02710027100271,26.975476839237057,0.0,18.80108991825613,54.223433242506815
286,191,10,2014-11-17 14:10:00,1246,10.353130016051365,4.975922953451043,28.25040128410915,40.85072231139647,26.975476839237057,0.0,18.80108991825613,54.223433242506815
287,314,10,,1092,24.816849816849818,6.41025641025641,7.6923076923076925,59.06593406593407,26.975476839237057,0.0,18.80108991825613,54.223433242506815
288,13,10,2014-11-17 14:15:00,1386,42.06349206349206,0.0721500721500721,0.6493506493506493,57.21500721500722,26.975476839237057,0.0,18.80108991825613,54.223433242506815
289,249,10,,95,0.0,8.421052631578947,15.789473684210526,75.78947368421053,26.975476839237057,0.0,18.80108991825613,54.223433242506815
290,121,10,,9,11.11111111111111,0.0,0.0,88.88888888888889,26.975476839237057,0.0,18.80108991825613,54.223433242506815
291,343,10,,2181,72.16872994039431,0.0,0.0,27.83127005960569,26.975476839237057,0.0,18.80108991825613,54.223433242506815
292,36,10,,796,19.47236180904523,0.1256281407035175,7.2864321608040195,72.8643216080402,26.975476839237057,0.0,18.80108991825613,54.223433242506815
293,134,10,2014-11-17 18:10:00,791,16.561314791403287,0.0,34.38685208596713,49.05183312262958,26.975476839237057,0.0,18.80108991825613,54.223433242506815
294,218,10,,465,23.655913978494624,0.0,12.473118279569892,63.01075268817205,26.975476839237057,0.0,18.80108991825613,54.223433242506815
295,16,10,2014-11-17 14:20:00,1215,28.14814814814815,10.94650205761317,29.79423868312757,22.22222222222222,26.975476839237057,0.0,18.80108991825613,54.223433242506815
296,209,10,,1597,23.35629304946775,6.011271133375078,19.348778960551037,39.63681903569192,26.975476839237057,0.0,18.80108991825613,54.223433242506815
297,93,10,2014-11-23 19:10:00,115,20.869565217391305,0.0,33.91304347826087,45.21739130434783,26.975476839237057,0.0,18.80108991825613,54.223433242506815
298,389,10,,1590,1.069182389937107,0.0,0.0,98.93081761006287,26.975476839237057,0.0,18.80108991825613,54.223433242506815
299,431,10,,296,18.24324324324324,0.0,0.0,81.75675675675676,26.975476839237057,0.0,18.80108991825613,54.223433242506815
300,73,10,,53,1.8867924528301887,0.0,0.0,98.1132075471698,26.975476839237057,0.0,18.80108991825613,54.223433242506815
301,329,10,,307,23.452768729641694,0.0,29.967426710097723,40.390879478827365,26.975476839237057,0.0,18.80108991825613,54.223433242506815
302,91,10,2014-11-18 00:15:00,320,35.625,0.0,1.25,63.125,26.975476839237057,0.0,18.80108991825613,54.223433242506815
303,307,10,,1316,9.878419452887538,4.25531914893617,12.537993920972646,69.07294832826749,26.975476839237057,0.0,18.80108991825613,54.223433242506815
304,257,10,,1861,14.77700161203654,0.0,4.406233207952714,80.17195056421279,26.975476839237057,0.0,18.80108991825613,54.223433242506815
305,72,10,2014-11-22 18:10:00,790,29.49367088607595,0.1265822784810126,34.43037974683544,35.69620253164557,26.975476839237057,0.0,18.80108991825613,54.223433242506815
306,94,10,,0,0.0,0.0,0.0,0.0,26.975476839237057,0.0,18.80108991825613,54.223433242506815
307,227,10,,2354,5.3101104502973655,0.0849617672047578,0.1699235344095157,94.43500424808836,26.975476839237057,0.0,18.80108991825613,54.223433242506815
308,39,10,,2894,23.22045611610228,4.97581202487906,17.34623358673117,47.68486523842433,26.975476839237057,0.0,18.80108991825613,54.223433242506815
309,198,10,,2653,15.981907274783264,0.0753863550697323,4.033169996230682,79.79645684131172,26.975476839237057,0.0,18.80108991825613,54.223433242506815
310,168,10,,39,0.0,0.0,2.564102564102564,94.87179487179486,26.975476839237057,0.0,18.80108991825613,54.223433242506815
311,372,10,2014-11-18 21:00:00,299,35.11705685618729,1.3377926421404682,0.0,61.87290969899666,26.975476839237057,0.0,18.80108991825613,54.223433242506815
312,27,10,,1950,27.897435897435894,5.743589743589744,18.923076923076923,39.33333333333333,26.975476839237057,0.0,18.80108991825613,54.223433242506815
313,480,10,,533,27.76735459662289,0.0,1.3133208255159476,70.91932457786116,26.975476839237057,0.0,18.80108991825613,54.223433242506815
314,281,10,,38,0.0,0.0,0.0,100.0,26.975476839237057,0.0,18.80108991825613,54.223433242506815
315,292,10,,0,0.0,0.0,0.0,0.0,26.975476839237057,0.0,18.80108991825613,54.223433242506815
316,120,10,,1839,5.981511691136488,0.9244154431756388,35.83469276780859,56.98749320282762,26.975476839237057,0.0,18.80108991825613,54.223433242506815
317,306,10,,770,9.87012987012987,0.1298701298701298,10.25974025974026,77.14285714285715,26.975476839237057,0.0,18.80108991825613,54.223433242506815
318,263,10,,1122,20.499108734402853,2.13903743315508,5.080213903743315,72.19251336898395,26.975476839237057,0.0,18.80108991825613,54.223433242506815
319,279,10,2014-11-17 14:10:00,904,32.63274336283185,8.849557522123893,6.7477876106194685,49.11504424778761,26.975476839237057,0.0,18.80108991825613,54.223433242506815
320,447,10,,1079,14.828544949026876,5.838739573679333,20.667284522706208,43.00278035217794,26.975476839237057,0.0,18.80108991825613,54.223433242506815
321,139,10,,604,50.82781456953642,0.1655629139072847,6.456953642384105,38.57615894039736,26.975476839237057,0.0,18.80108991825613,54.223433242506815
322,67,10,,1178,41.00169779286927,17.65704584040747,27.67402376910017,2.3769100169779285,26.975476839237057,0.0,18.80108991825613,54.223433242506815
323,105,10,,954,20.75471698113208,0.1048218029350104,9.119496855345911,66.56184486373165,26.975476839237057,0.0,18.80108991825613,54.223433242506815
324,324,10,,183,36.6120218579235,1.092896174863388,12.021857923497269,37.15846994535519,26.975476839237057,0.0,18.80108991825613,54.223433242506815
325,326,10,,45,64.44444444444444,0.0,0.0,35.55555555555556,26.975476839237057,0.0,18.80108991825613,54.223433242506815
326,382,10,,0,0.0,0.0,0.0,0.0,26.975476839237057,0.0,18.80108991825613,54.223433242506815
327,104,10,2014-11-17 17:10:00,178,36.51685393258427,6.741573033707865,11.797752808988765,39.325842696629216,26.975476839237057,0.0,18.80108991825613,54.223433242506815
328,315,10,,440,25.0,0.0,11.136363636363637,63.86363636363637,26.975476839237057,0.0,18.80108991825613,54.223433242506815
329,460,10,2014-11-18 02:55:00,525,4.761904761904762,0.0,0.3809523809523809,92.57142857142856,26.975476839237057,0.0,18.80108991825613,54.223433242506815
330,402,10,2014-11-17 18:55:00,897,25.64102564102564,3.79041248606466,0.334448160535117,69.56521739130434,26.975476839237057,0.0,18.80108991825613,54.223433242506815
331,172,10,,568,3.873239436619718,0.0,4.225352112676056,91.54929577464787,26.975476839237057,0.0,18.80108991825613,54.223433242506815
332,167,10,,636,11.477987421383649,3.30188679245283,0.0,84.59119496855347,26.975476839237057,0.0,18.80108991825613,54.223433242506815
333,282,10,,435,38.39080459770115,0.0,0.0,61.14942528735632,26.975476839237057,0.0,18.80108991825613,54.223433242506815
334,367,10,2014-11-17 14:15:00,1293,18.48414539829853,0.8507347254447023,4.176334106728538,76.48878576952823,26.975476839237057,0.0,18.80108991825613,54.223433242506815
335,293,10,2014-11-17 18:05:00,1407,39.94314143567875,0.0,0.0710732054015636,59.985785358919685,26.975476839237057,0.0,18.80108991825613,54.223433242506815
336,5,10,,2443,30.126893164142448,3.7249283667621778,19.566107245190334,42.52967662709783,26.975476839237057,0.0,18.80108991825613,54.223433242506815
337,277,10,,121,0.0,0.0,0.0,100.0,26.975476839237057,0.0,18.80108991825613,54.223433242506815
338,390,10,,0,0.0,0.0,0.0,0.0,26.975476839237057,0.0,18.80108991825613,54.223433242506815
339,349,10,,553,29.11392405063291,12.296564195298371,2.8933092224231465,48.64376130198915,26.975476839237057,0.0,18.80108991825613,54.223433242506815
340,128,10,,263,32.31939163498099,0.0,12.167300380228136,54.752851711026615,26.975476839237057,0.0,18.80108991825613,54.223433242506815
341,465,10,,692,13.439306358381502,0.0,10.83815028901734,68.64161849710982,26.975476839237057,0.0,18.80108991825613,54.223433242506815
342,199,10,,161,9.316770186335404,0.0,0.0,90.6832298136646,26.975476839237057,0.0,18.80108991825613,54.223433242506815
343,20,10,,1268,25.31545741324921,0.0,2.2870662460567823,72.39747634069401,26.975476839237057,0.0,18.80108991825613,54.223433242506815
344,397,10,2014-11-17 14:25:00,272,0.0,0.0,0.0,98.52941176470588,26.975476839237057,0.0,18.80108991825613,54.223433242506815
345,491,10,,908,2.643171806167401,0.4405286343612335,0.0,96.91629955947135,26.975476839237057,0.0,18.80108991825613,54.223433242506815
346,299,10,,17,47.05882352941176,0.0,17.647058823529413,35.294117647058826,26.975476839237057,0.0,18.80108991825613,54.223433242506815
347,476,10,,678,44.985250737463126,2.0648967551622417,0.4424778761061947,48.67256637168141,26.975476839237057,0.0,18.80108991825613,54.223433242506815
348,183,10,2014-11-17 18:00:00,864,9.25925925925926,2.8935185185185186,4.282407407407407,82.75462962962963,26.975476839237057,0.0,18.80108991825613,54.223433242506815
349,445,10,,459,14.161220043572984,2.832244008714597,21.568627450980397,55.99128540305011,26.975476839237057,0.0,18.80108991825613,54.223433242506815
350,185,10,,699,23.605150214592275,0.1430615164520743,13.447782546494992,62.80400572246065,26.975476839237057,0.0,18.80108991825613,54.223433242506815
351,328,10,2014-11-17 15:30:00,997,18.55566700100301,0.0,0.2006018054162487,81.24373119358074,26.975476839237057,0.0,18.80108991825613,54.223433242506815
352,129,10,,189,7.936507936507936,0.0,1.058201058201058,91.005291005291,26.975476839237057,0.0,18.80108991825613,54.223433242506815
353,64,10,,210,48.095238095238095,0.0,15.714285714285714,35.714285714285715,26.975476839237057,0.0,18.80108991825613,54.223433242506815
354,312,10,,266,28.57142857142857,0.0,9.022556390977442,62.40601503759399,26.975476839237057,0.0,18.80108991825613,54.223433242506815
355,302,10,,1229,21.480878763222133,0.2441008950366151,10.496338486574452,67.12774613506916,26.975476839237057,0.0,18.80108991825613,54.223433242506815
356,469,10,2014-11-18 20:50:00,401,0.0,0.0,0.0,100.0,26.975476839237057,0.0,18.80108991825613,54.223433242506815
357,97,10,,635,28.03149606299213,10.236220472440944,10.236220472440944,34.17322834645669,26.975476839237057,0.0,18.80108991825613,54.223433242506815
358,61,10,2014-11-17 14:40:00,963,18.69158878504673,2.284527518172378,2.388369678089304,73.41640706126688,26.975476839237057,0.0,18.80108991825613,54.223433242506815
359,280,10,,1413,52.93701344656758,0.0,0.0,47.06298655343241,26.975476839237057,0.0,18.80108991825613,54.223433242506815
360,395,10,,1008,18.948412698412696,2.281746031746032,7.440476190476191,70.63492063492063,26.975476839237057,0.0,18.80108991825613,54.223433242506815
361,196,10,,0,0.0,0.0,0.0,0.0,26.975476839237057,0.0,18.80108991825613,54.223433242506815
362,332,10,2014-11-22 17:15:00,234,17.94871794871795,5.128205128205128,0.0,76.92307692307693,26.975476839237057,0.0,18.80108991825613,54.223433242506815
363,14,10,,1217,26.04765817584224,0.0821692686935086,2.711585866885785,71.15858668857847,26.975476839237057,0.0,18.80108991825613,54.223433242506815
364,231,10,2014-11-17 19:05:00,2,0.0,50.0,0.0,50.0,26.975476839237057,0.0,18.80108991825613,54.223433242506815
365,363,10,2014-11-17 14:30:00,1686,22.064056939501786,1.8979833926453145,14.531435349940688,60.55753262158956,26.975476839237057,0.0,18.80108991825613,54.223433242506815
366,331,10,,3,0.0,100.0,0.0,0.0,26.975476839237057,0.0,18.80108991825613,54.223433242506815
