,user,wave_no,day,vaccinated,total_interactions,vaccinated_interactions,infected_interactions,recovered_interactions,susceptible_interactions,vaccinated_all,infected_all,recovered_all,susceptible_all,is_infected
72,311,7,3,1,1279,40.201005025125625,3.015075376884422,2.5125628140703515,54.2713567839196,19.918699186991873,6.097560975609755,7.113821138211379,66.86991869918698,0
73,311,7,4,1,178,22.535211267605636,40.140845070422536,11.971830985915492,25.352112676056343,20.366598778004075,3.2586558044806533,13.44195519348269,62.93279022403259,0
74,311,7,5,1,468,14.31623931623931,0.0,33.97435897435897,51.70940170940172,21.659919028340084,2.0242914979757085,17.20647773279352,59.109311740890696,0
75,311,7,6,1,883,39.36291240045506,1.023890784982935,6.8259385665529,52.7872582480091,22.560975609756103,1.016260162601626,19.308943089430898,57.11382113821139,0
76,311,7,7,1,175,21.264367816091955,0.0,78.16091954022988,0.5747126436781609,23.1237322515213,0.40567951318458423,20.283975659229213,56.186612576064896,0
77,441,7,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
78,441,7,2,1,254,0.0,0.0,0.0,100.0,17.75510204081633,6.530612244897959,0.0,75.71428571428571,0
79,441,7,3,1,340,25.588235294117652,0.0,0.0,74.41176470588235,19.918699186991873,6.097560975609755,7.113821138211379,66.86991869918698,0
80,441,7,4,1,262,17.672413793103452,25.862068965517235,0.43103448275862055,56.03448275862069,20.366598778004075,3.2586558044806533,13.44195519348269,62.93279022403259,0
81,441,7,5,1,341,47.50733137829912,1.7595307917888563,7.917888563049853,42.815249266862175,21.659919028340084,2.0242914979757085,17.20647773279352,59.109311740890696,0
82,441,7,6,1,329,34.34650455927053,20.668693009118535,37.08206686930091,7.902735562310032,22.560975609756103,1.016260162601626,19.308943089430898,57.11382113821139,0
83,441,7,7,1,94,0.0,0.0,98.93617021276596,1.0638297872340423,23.1237322515213,0.40567951318458423,20.283975659229213,56.186612576064896,0
84,483,7,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
85,483,7,2,1,115,0.0,0.0,0.0,100.0,17.75510204081633,6.530612244897959,0.0,75.71428571428571,0
86,483,7,3,1,121,9.917355371900827,0.0,1.6528925619834711,88.4297520661157,19.918699186991873,6.097560975609755,7.113821138211379,66.86991869918698,0
87,483,7,4,1,57,0.0,60.377358490566046,0.0,39.622641509433976,20.366598778004075,3.2586558044806533,13.44195519348269,62.93279022403259,0
88,483,7,5,1,476,23.57894736842105,24.210526315789473,22.52631578947369,29.684210526315802,21.659919028340084,2.0242914979757085,17.20647773279352,59.109311740890696,0
89,483,7,6,1,62,0.0,14.516129032258064,85.48387096774194,0.0,22.560975609756103,1.016260162601626,19.308943089430898,57.11382113821139,0
90,483,7,7,1,252,44.44444444444444,0.0,15.476190476190474,40.07936507936508,23.1237322515213,0.40567951318458423,20.283975659229213,56.186612576064896,0
91,300,7,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
92,300,7,2,1,86,60.46511627906976,0.0,0.0,39.53488372093023,17.75510204081633,6.530612244897959,0.0,75.71428571428571,0
93,300,7,3,1,210,18.57142857142857,15.714285714285714,25.238095238095237,40.476190476190474,19.918699186991873,6.097560975609755,7.113821138211379,66.86991869918698,0
94,300,7,4,1,213,38.048780487804876,0.0,26.34146341463414,35.60975609756097,20.366598778004075,3.2586558044806533,13.44195519348269,62.93279022403259,0
95,300,7,5,1,396,47.567567567567565,4.324324324324325,17.2972972972973,30.81081081081081,21.659919028340084,2.0242914979757085,17.20647773279352,59.109311740890696,0
96,300,7,6,1,238,50.000000000000014,0.0,10.16949152542373,39.83050847457628,22.560975609756103,1.016260162601626,19.308943089430898,57.11382113821139,0
97,300,7,7,1,0,0.0,0.0,0.0,0.0,23.1237322515213,0.40567951318458423,20.283975659229213,56.186612576064896,0
98,173,7,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
99,173,7,2,0,45,0.0,0.0,0.0,100.0,17.75510204081633,6.530612244897959,0.0,75.71428571428571,0
100,173,7,3,0,110,50.0,4.545454545454546,2.727272727272727,42.72727272727273,19.918699186991873,6.097560975609755,7.113821138211379,66.86991869918698,0
101,173,7,4,0,23,100.0,0.0,0.0,0.0,20.366598778004075,3.2586558044806533,13.44195519348269,62.93279022403259,0
102,173,7,5,0,51,70.58823529411764,0.0,19.6078431372549,9.803921568627448,21.659919028340084,2.0242914979757085,17.20647773279352,59.109311740890696,0
103,173,7,6,0,219,38.34951456310681,0.0,31.06796116504854,30.582524271844658,22.560975609756103,1.016260162601626,19.308943089430898,57.11382113821139,0
104,173,7,7,0,38,18.421052631578945,5.263157894736842,15.789473684210524,60.526315789473685,23.1237322515213,0.40567951318458423,20.283975659229213,56.186612576064896,0
105,454,7,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
106,454,7,2,0,84,0.0,0.0,0.0,100.0,17.75510204081633,6.530612244897959,0.0,75.71428571428571,0
107,454,7,3,0,2,0.0,0.0,0.0,100.0,19.918699186991873,6.097560975609755,7.113821138211379,66.86991869918698,0
108,454,7,4,0,47,19.148936170212764,4.25531914893617,19.148936170212764,57.44680851063831,20.366598778004075,3.2586558044806533,13.44195519348269,62.93279022403259,0
109,454,7,5,0,8,37.5,0.0,12.5,50.0,21.659919028340084,2.0242914979757085,17.20647773279352,59.109311740890696,0
110,454,7,6,0,201,22.5130890052356,4.7120418848167525,40.314136125654436,32.460732984293195,22.560975609756103,1.016260162601626,19.308943089430898,57.11382113821139,0
111,454,7,7,0,5,40.0,0.0,0.0,60.0,23.1237322515213,0.40567951318458423,20.283975659229213,56.186612576064896,0
112,267,7,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
113,267,7,2,1,65,0.0,0.0,0.0,100.0,17.75510204081633,6.530612244897959,0.0,75.71428571428571,0
114,267,7,3,1,224,15.025906735751297,22.7979274611399,0.0,62.176165803108816,19.918699186991873,6.097560975609755,7.113821138211379,66.86991869918698,0
115,267,7,4,1,181,1.1049723756906078,0.0,0.5524861878453039,98.3425414364641,20.366598778004075,3.2586558044806533,13.44195519348269,62.93279022403259,0
116,267,7,5,1,0,0.0,0.0,0.0,0.0,21.659919028340084,2.0242914979757085,17.20647773279352,59.109311740890696,0
117,267,7,6,1,0,0.0,0.0,0.0,0.0,22.560975609756103,1.016260162601626,19.308943089430898,57.11382113821139,0
118,267,7,7,1,0,0.0,0.0,0.0,0.0,23.1237322515213,0.40567951318458423,20.283975659229213,56.186612576064896,0
119,9,7,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120,9,7,2,1,0,0.0,0.0,0.0,0.0,17.75510204081633,6.530612244897959,0.0,75.71428571428571,0
121,9,7,3,1,340,40.0,12.258064516129032,0.32258064516129026,47.41935483870968,19.918699186991873,6.097560975609755,7.113821138211379,66.86991869918698,0
122,9,7,4,1,43,2.3255813953488373,0.0,0.0,97.67441860465117,20.366598778004075,3.2586558044806533,13.44195519348269,62.93279022403259,0
123,9,7,5,1,16,31.25,6.25,6.25,56.25,21.659919028340084,2.0242914979757085,17.20647773279352,59.109311740890696,0
124,9,7,6,1,208,39.90384615384615,0.4807692307692308,26.44230769230769,33.17307692307692,22.560975609756103,1.016260162601626,19.308943089430898,57.11382113821139,0
125,9,7,7,1,0,0.0,0.0,0.0,0.0,23.1237322515213,0.40567951318458423,20.283975659229213,56.186612576064896,0
126,34,7,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
127,34,7,2,0,222,0.0,0.0,0.0,100.0,17.75510204081633,6.530612244897959,0.0,75.71428571428571,0
128,34,7,3,0,140,0.0,0.0,0.0,100.0,19.918699186991873,6.097560975609755,7.113821138211379,66.86991869918698,1
129,34,7,4,0,381,36.36363636363636,10.557184750733134,13.196480938416421,39.88269794721407,20.366598778004075,3.2586558044806533,13.44195519348269,62.93279022403259,1
130,34,7,5,0,347,32.28070175438596,37.894736842105274,16.140350877192986,13.684210526315795,21.659919028340084,2.0242914979757085,17.20647773279352,59.109311740890696,1
131,34,7,6,0,342,13.529411764705877,0.0,57.94117647058824,28.529411764705877,22.560975609756103,1.016260162601626,19.308943089430898,57.11382113821139,1
132,34,7,7,0,81,0.0,0.0,100.0,0.0,23.1237322515213,0.40567951318458423,20.283975659229213,56.186612576064896,1
133,410,7,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
134,410,7,2,0,879,0.0,23.817567567567558,0.0,76.18243243243242,17.75510204081633,6.530612244897959,0.0,75.71428571428571,0
135,410,7,3,0,11,36.36363636363637,0.0,0.0,63.63636363636363,19.918699186991873,6.097560975609755,7.113821138211379,66.86991869918698,0
136,410,7,4,0,584,22.984562607204115,0.0,52.14408233276156,24.87135506003431,20.366598778004075,3.2586558044806533,13.44195519348269,62.93279022403259,0
137,410,7,5,0,597,21.105527638190956,0.1675041876046901,52.26130653266332,26.46566164154104,21.659919028340084,2.0242914979757085,17.20647773279352,59.109311740890696,0
138,410,7,6,0,0,0.0,0.0,0.0,0.0,22.560975609756103,1.016260162601626,19.308943089430898,57.11382113821139,0
139,410,7,7,0,295,90.16949152542372,0.0,0.0,9.830508474576272,23.1237322515213,0.40567951318458423,20.283975659229213,56.186612576064896,1
140,0,7,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
141,0,7,2,0,0,0.0,0.0,0.0,0.0,17.75510204081633,6.530612244897959,0.0,75.71428571428571,0
142,0,7,3,0,0,0.0,0.0,0.0,0.0,19.918699186991873,6.097560975609755,7.113821138211379,66.86991869918698,0
143,0,7,4,0,0,0.0,0.0,0.0,0.0,20.366598778004075,3.2586558044806533,13.44195519348269,62.93279022403259,0
144,0,7,5,0,0,0.0,0.0,0.0,0.0,21.659919028340084,2.0242914979757085,17.20647773279352,59.109311740890696,0
145,0,7,6,0,0,0.0,0.0,0.0,0.0,22.560975609756103,1.016260162601626,19.308943089430898,57.11382113821139,0
146,0,7,7,0,0,0.0,0.0,0.0,0.0,23.1237322515213,0.40567951318458423,20.283975659229213,56.186612576064896,0
147,388,7,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
148,388,7,2,0,0,0.0,0.0,0.0,0.0,17.75510204081633,6.530612244897959,0.0,75.71428571428571,0
149,388,7,3,0,105,40.0,0.0,0.0,60.0,19.918699186991873,6.097560975609755,7.113821138211379,66.86991869918698,0
150,388,7,4,0,171,25.730994152046787,2.9239766081871332,19.298245614035086,52.046783625730995,20.366598778004075,3.2586558044806533,13.44195519348269,62.93279022403259,0
151,388,7,5,0,0,0.0,0.0,0.0,0.0,21.659919028340084,2.0242914979757085,17.20647773279352,59.109311740890696,0
152,388,7,6,0,119,36.97478991596639,0.0,11.764705882352938,51.26050420168067,22.560975609756103,1.016260162601626,19.308943089430898,57.11382113821139,0
153,388,7,7,0,0,0.0,0.0,0.0,0.0,23.1237322515213,0.40567951318458423,20.283975659229213,56.186612576064896,0
154,22,7,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
155,22,7,2,0,263,0.0,0.0,0.0,100.0,17.75510204081633,6.530612244897959,0.0,75.71428571428571,0
156,22,7,3,0,19,21.052631578947363,21.052631578947363,0.0,57.894736842105274,19.918699186991873,6.097560975609755,7.113821138211379,66.86991869918698,0
157,22,7,4,0,20,0.0,0.0,0.0,100.0,20.366598778004075,3.2586558044806533,13.44195519348269,62.93279022403259,0
158,22,7,5,0,51,1.9607843137254903,0.0,0.0,98.03921568627453,21.659919028340084,2.0242914979757085,17.20647773279352,59.109311740890696,0
159,22,7,6,0,193,0.5181347150259068,0.0,24.870466321243523,74.61139896373057,22.560975609756103,1.016260162601626,19.308943089430898,57.11382113821139,0
160,22,7,7,0,0,0.0,0.0,0.0,0.0,23.1237322515213,0.40567951318458423,20.283975659229213,56.186612576064896,0
161,337,7,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
162,337,7,2,0,3,0.0,0.0,0.0,100.0,17.75510204081633,6.530612244897959,0.0,75.71428571428571,0
163,337,7,3,0,0,0.0,0.0,0.0,0.0,19.918699186991873,6.097560975609755,7.113821138211379,66.86991869918698,0
164,337,7,4,0,0,0.0,0.0,0.0,0.0,20.366598778004075,3.2586558044806533,13.44195519348269,62.93279022403259,0
165,337,7,5,0,0,0.0,0.0,0.0,0.0,21.659919028340084,2.0242914979757085,17.20647773279352,59.109311740890696,0
166,337,7,6,0,0,0.0,0.0,0.0,0.0,22.560975609756103,1.016260162601626,19.308943089430898,57.11382113821139,0
167,337,7,7,0,0,0.0,0.0,0.0,0.0,23.1237322515213,0.40567951318458423,20.283975659229213,56.186612576064896,0
168,145,7,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
169,145,7,2,0,27,3.9999999999999982,0.0,0.0,96.0,17.75510204081633,6.530612244897959,0.0,75.71428571428571,1
170,145,7,3,0,490,34.04255319148936,17.234042553191493,0.0,48.72340425531915,19.918699186991873,6.097560975609755,7.113821138211379,66.86991869918698,1
171,145,7,4,0,94,8.510638297872338,8.510638297872338,52.12765957446809,30.851063829787236,20.366598778004075,3.2586558044806533,13.44195519348269,62.93279022403259,1
172,145,7,5,0,83,46.98795180722892,0.0,1.2048192771084338,51.80722891566265,21.659919028340084,2.0242914979757085,17.20647773279352,59.109311740890696,1
173,145,7,6,0,26,0.0,0.0,0.0,100.0,22.560975609756103,1.016260162601626,19.308943089430898,57.11382113821139,1
174,145,7,7,0,30,0.0,0.0,0.0,100.0,23.1237322515213,0.40567951318458423,20.283975659229213,56.186612576064896,1
175,426,7,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
176,426,7,2,1,299,16.722408026755854,0.6688963210702341,0.0,82.6086956521739,17.75510204081633,6.530612244897959,0.0,75.71428571428571,0
177,426,7,3,1,705,34.4984802431611,3.9513677811550165,3.191489361702128,58.358662613981764,19.918699186991873,6.097560975609755,7.113821138211379,66.86991869918698,0
178,426,7,4,1,26,34.615384615384606,0.0,19.230769230769237,46.15384615384615,20.366598778004075,3.2586558044806533,13.44195519348269,62.93279022403259,0
179,426,7,5,1,162,32.09876543209877,10.493827160493826,10.493827160493826,46.913580246913575,21.659919028340084,2.0242914979757085,17.20647773279352,59.109311740890696,0
180,426,7,6,1,461,31.011235955056183,1.797752808988764,28.53932584269663,38.651685393258425,22.560975609756103,1.016260162601626,19.308943089430898,57.11382113821139,0
181,426,7,7,1,0,0.0,0.0,0.0,0.0,23.1237322515213,0.40567951318458423,20.283975659229213,56.186612576064896,0
182,98,7,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
183,98,7,2,1,206,1.515151515151515,0.0,0.0,98.48484848484848,17.75510204081633,6.530612244897959,0.0,75.71428571428571,0
184,98,7,3,1,0,0.0,0.0,0.0,0.0,19.918699186991873,6.097560975609755,7.113821138211379,66.86991869918698,0
185,98,7,4,1,154,11.184210526315791,2.6315789473684212,9.210526315789476,76.97368421052633,20.366598778004075,3.2586558044806533,13.44195519348269,62.93279022403259,0
186,98,7,5,1,435,58.571428571428584,8.80952380952381,17.142857142857146,15.47619047619048,21.659919028340084,2.0242914979757085,17.20647773279352,59.109311740890696,0
187,98,7,6,1,215,56.744186046511636,13.48837209302326,15.348837209302328,14.418604651162795,22.560975609756103,1.016260162601626,19.308943089430898,57.11382113821139,0
188,98,7,7,1,0,0.0,0.0,0.0,0.0,23.1237322515213,0.40567951318458423,20.283975659229213,56.186612576064896,0
189,487,7,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
190,487,7,2,1,470,1.7738359201773837,0.4434589800443459,0.0,97.78270509977828,17.75510204081633,6.530612244897959,0.0,75.71428571428571,0
191,487,7,3,1,16,37.5,0.0,0.0,62.5,19.918699186991873,6.097560975609755,7.113821138211379,66.86991869918698,0
192,487,7,4,1,0,0.0,0.0,0.0,0.0,20.366598778004075,3.2586558044806533,13.44195519348269,62.93279022403259,0
193,487,7,5,1,0,0.0,0.0,0.0,0.0,21.659919028340084,2.0242914979757085,17.20647773279352,59.109311740890696,0
194,487,7,6,1,931,28.891377379619257,1.343784994400896,30.907054871220602,38.85778275475924,22.560975609756103,1.016260162601626,19.308943089430898,57.11382113821139,0
195,487,7,7,1,0,0.0,0.0,0.0,0.0,23.1237322515213,0.40567951318458423,20.283975659229213,56.186612576064896,0
196,212,7,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
197,212,7,2,0,5,0.0,0.0,0.0,100.0,17.75510204081633,6.530612244897959,0.0,75.71428571428571,0
198,212,7,3,0,25,24.0,8.0,0.0,68.0,19.918699186991873,6.097560975609755,7.113821138211379,66.86991869918698,0
199,212,7,4,0,34,0.0,0.0,0.0,100.0,20.366598778004075,3.2586558044806533,13.44195519348269,62.93279022403259,1
200,212,7,5,0,257,33.46613545816733,10.756972111553784,13.94422310756972,41.83266932270916,21.659919028340084,2.0242914979757085,17.20647773279352,59.109311740890696,1
201,212,7,6,0,393,14.030612244897958,12.755102040816324,66.58163265306122,6.632653061224489,22.560975609756103,1.016260162601626,19.308943089430898,57.11382113821139,1
202,212,7,7,0,0,0.0,0.0,0.0,0.0,23.1237322515213,0.40567951318458423,20.283975659229213,56.186612576064896,1
203,404,7,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
204,404,7,2,0,0,0.0,0.0,0.0,0.0,17.75510204081633,6.530612244897959,0.0,75.71428571428571,0
205,404,7,3,0,0,0.0,0.0,0.0,0.0,19.918699186991873,6.097560975609755,7.113821138211379,66.86991869918698,0
206,404,7,4,0,42,7.142857142857142,0.0,4.761904761904762,88.09523809523809,20.366598778004075,3.2586558044806533,13.44195519348269,62.93279022403259,0
207,404,7,5,0,0,0.0,0.0,0.0,0.0,21.659919028340084,2.0242914979757085,17.20647773279352,59.109311740890696,0
208,404,7,6,0,0,0.0,0.0,0.0,0.0,22.560975609756103,1.016260162601626,19.308943089430898,57.11382113821139,0
209,404,7,7,0,0,0.0,0.0,0.0,0.0,23.1237322515213,0.40567951318458423,20.283975659229213,56.186612576064896,0
210,211,7,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
211,211,7,2,1,289,1.0380622837370241,0.0,0.0,98.961937716263,17.75510204081633,6.530612244897959,0.0,75.71428571428571,0
