,user,wave_no,day,vaccinated,total_interactions,vaccinated_interactions,infected_interactions,recovered_interactions,susceptible_interactions,vaccinated_all,infected_all,recovered_all,susceptible_all,is_infected
683,268,11,5,0,0,0.0,0.0,0.0,0.0,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,1
684,268,11,6,0,97,46.23655913978493,0.0,1.075268817204301,52.688172043010745,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,1
685,268,11,7,0,3,0.0,0.0,0.0,100.0,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,1
686,41,11,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
687,41,11,2,1,31,0.0,0.0,0.0,100.0,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
688,41,11,3,1,22,61.9047619047619,0.0,0.0,38.095238095238095,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
689,41,11,4,1,239,26.600985221674883,0.0,16.748768472906406,56.65024630541872,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
690,41,11,5,1,47,51.111111111111114,0.0,0.0,48.8888888888889,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,0
691,41,11,6,1,0,0.0,0.0,0.0,0.0,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,0
692,41,11,7,1,0,0.0,0.0,0.0,0.0,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,0
693,90,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
694,90,11,2,0,0,0.0,0.0,0.0,0.0,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
695,90,11,3,0,0,0.0,0.0,0.0,0.0,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
696,90,11,4,0,0,0.0,0.0,0.0,0.0,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
697,90,11,5,0,0,0.0,0.0,0.0,0.0,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,0
698,90,11,6,0,0,0.0,0.0,0.0,0.0,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,0
699,90,11,7,0,0,0.0,0.0,0.0,0.0,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,0
700,71,11,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
701,71,11,2,1,221,7.692307692307694,0.0,0.0,92.30769230769229,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
702,71,11,3,1,236,38.983050847457626,0.0,0.0,61.01694915254237,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
703,71,11,4,1,245,43.153526970954346,2.9045643153526965,0.8298755186721991,53.11203319502075,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
704,71,11,5,1,168,39.880952380952394,0.0,0.0,60.119047619047606,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,0
705,71,11,6,1,142,42.95774647887324,0.0,0.0,57.04225352112676,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,0
706,71,11,7,1,374,50.80213903743316,0.0,0.0,49.19786096256685,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,0
707,96,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
708,96,11,2,0,98,0.0,0.0,0.0,100.0,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
709,96,11,3,0,63,0.0,0.0,0.0,100.0,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
710,96,11,4,0,102,0.9803921568627448,0.0,0.0,99.01960784313725,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
711,96,11,5,0,89,0.0,0.0,0.0,100.0,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,0
712,96,11,6,0,0,0.0,0.0,0.0,0.0,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,0
713,96,11,7,0,0,0.0,0.0,0.0,0.0,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,0
714,40,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
715,40,11,2,0,0,0.0,0.0,0.0,0.0,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
716,40,11,3,0,27,100.0,0.0,0.0,0.0,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
717,40,11,4,0,0,0.0,0.0,0.0,0.0,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
718,40,11,5,0,0,0.0,0.0,0.0,0.0,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,0
719,40,11,6,0,0,0.0,0.0,0.0,0.0,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,0
720,40,11,7,0,0,0.0,0.0,0.0,0.0,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,0
721,208,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
722,208,11,2,0,0,0.0,0.0,0.0,0.0,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
723,208,11,3,0,1,0.0,0.0,0.0,100.0,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
724,208,11,4,0,0,0.0,0.0,0.0,0.0,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
725,208,11,5,0,3,0.0,0.0,66.66666666666667,33.333333333333336,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,0
726,208,11,6,0,2,0.0,0.0,0.0,100.0,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,0
727,208,11,7,0,0,0.0,0.0,0.0,0.0,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,0
728,322,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
729,322,11,2,0,167,0.0,0.0,0.0,100.0,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
730,322,11,3,0,166,0.6024096385542168,0.0,0.0,99.39759036144578,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
731,322,11,4,0,348,0.0,0.0,0.0,100.0,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
732,322,11,5,0,265,0.0,0.0,0.0,100.0,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,0
733,322,11,6,0,189,0.529100529100529,0.0,0.0,99.47089947089947,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,0
734,322,11,7,0,316,0.0,0.0,0.0,100.0,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,0
735,102,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
736,102,11,2,1,1,0.0,0.0,0.0,100.0,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
737,102,11,3,1,7,85.71428571428571,0.0,0.0,14.285714285714285,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
738,102,11,4,1,7,0.0,0.0,0.0,100.0,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
739,102,11,5,1,1,0.0,0.0,100.0,0.0,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,0
740,102,11,6,1,0,0.0,0.0,0.0,0.0,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,0
741,102,11,7,1,14,50.0,0.0,35.714285714285715,14.285714285714285,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,0
742,74,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
743,74,11,2,0,0,0.0,0.0,0.0,0.0,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
744,74,11,3,0,0,0.0,0.0,0.0,0.0,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
745,74,11,4,0,0,0.0,0.0,0.0,0.0,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
746,74,11,5,0,0,0.0,0.0,0.0,0.0,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,0
747,74,11,6,0,0,0.0,0.0,0.0,0.0,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,0
748,74,11,7,0,0,0.0,0.0,0.0,0.0,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,0
749,175,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
750,175,11,2,0,85,1.2048192771084338,0.0,0.0,98.79518072289157,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
751,175,11,3,0,194,12.371134020618554,0.0,0.515463917525773,87.11340206185567,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
752,175,11,4,0,150,0.0,0.0,0.0,100.0,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,1
753,175,11,5,0,605,31.463414634146325,14.390243902439025,0.0,54.14634146341464,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,1
754,175,11,6,0,274,30.399999999999995,26.000000000000007,33.599999999999994,9.999999999999998,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,1
755,175,11,7,0,0,0.0,0.0,0.0,0.0,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,1
756,239,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
757,239,11,2,0,154,32.467532467532465,0.6493506493506493,0.0,66.88311688311688,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
758,239,11,3,0,369,43.90243902439025,1.3550135501355014,21.951219512195124,32.791327913279126,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
759,239,11,4,0,184,90.7103825136612,0.0,0.5464480874316938,8.743169398907101,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
760,239,11,5,0,277,56.916996047430835,1.1857707509881423,4.743083003952569,37.15415019762846,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,0
761,239,11,6,0,243,32.510288065843625,0.0,14.40329218106996,53.086419753086425,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,0
762,239,11,7,0,153,99.34640522875819,0.0,0.0,0.6535947712418302,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,0
763,126,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
764,126,11,2,0,0,0.0,0.0,0.0,0.0,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
765,126,11,3,0,99,18.556701030927837,0.0,0.0,81.44329896907216,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
766,126,11,4,0,10,40.0,0.0,0.0,60.0,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
767,126,11,5,0,0,0.0,0.0,0.0,0.0,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,0
768,126,11,6,0,0,0.0,0.0,0.0,0.0,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,0
769,126,11,7,0,0,0.0,0.0,0.0,0.0,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,0
770,484,11,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
771,484,11,2,1,18,0.0,0.0,0.0,100.0,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
772,484,11,3,1,2,0.0,0.0,0.0,100.0,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
773,484,11,4,1,0,0.0,0.0,0.0,0.0,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
774,484,11,5,1,0,0.0,0.0,0.0,0.0,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,0
775,484,11,6,1,0,0.0,0.0,0.0,0.0,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,0
776,484,11,7,1,0,0.0,0.0,0.0,0.0,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,0
777,170,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
778,170,11,2,0,246,3.6585365853658525,0.0,0.0,96.34146341463415,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
779,170,11,3,0,224,31.69642857142857,0.0,0.0,68.30357142857143,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
780,170,11,4,0,157,30.463576158940402,0.0,0.0,69.53642384105959,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
781,170,11,5,0,425,69.6470588235294,0.0,0.0,30.352941176470598,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,0
782,170,11,6,0,0,0.0,0.0,0.0,0.0,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,0
783,170,11,7,0,0,0.0,0.0,0.0,0.0,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,0
784,492,11,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
785,492,11,2,1,560,25.535714285714285,0.0,0.0,74.46428571428572,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
786,492,11,3,1,322,36.95652173913043,0.0,0.0,63.04347826086957,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
787,492,11,4,1,92,59.78260869565217,0.0,0.0,40.21739130434783,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
788,492,11,5,1,325,38.769230769230774,0.0,0.6153846153846155,60.61538461538462,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,0
789,492,11,6,1,181,0.0,0.0,0.0,100.0,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,0
790,492,11,7,1,171,57.89473684210528,0.0,0.0,42.105263157894726,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,0
791,313,11,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
792,313,11,2,1,0,0.0,0.0,0.0,0.0,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
793,313,11,3,1,0,0.0,0.0,0.0,0.0,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
794,313,11,4,1,0,0.0,0.0,0.0,0.0,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
795,313,11,5,1,316,54.0192926045016,0.32154340836012874,2.5723472668810294,43.08681672025724,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,0
796,313,11,6,1,213,46.666666666666664,0.0,8.571428571428571,44.76190476190476,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,0
797,313,11,7,1,0,0.0,0.0,0.0,0.0,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,0
798,241,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
799,241,11,2,0,183,0.5464480874316939,0.0,0.0,99.4535519125683,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
800,241,11,3,0,164,15.243902439024394,0.0,0.0,84.7560975609756,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
801,241,11,4,0,67,5.970149253731343,0.0,10.44776119402985,83.5820895522388,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
802,241,11,5,0,216,14.814814814814815,0.462962962962963,0.0,84.72222222222221,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,0
803,241,11,6,0,56,39.285714285714285,0.0,0.0,60.71428571428571,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,0
804,241,11,7,0,0,0.0,0.0,0.0,0.0,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,0
805,459,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
806,459,11,2,0,211,0.0,0.0,0.0,100.0,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
807,459,11,3,0,284,0.0,0.0,0.0,100.0,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
808,459,11,4,0,354,5.084745762711865,0.0,0.0,94.91525423728814,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
809,459,11,5,0,178,0.0,0.0,0.0,100.0,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,0
810,459,11,6,0,47,0.0,0.0,0.0,100.0,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,0
811,459,11,7,0,0,0.0,0.0,0.0,0.0,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,0
812,171,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
813,171,11,2,0,0,0.0,0.0,0.0,0.0,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
814,171,11,3,0,0,0.0,0.0,0.0,0.0,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
815,171,11,4,0,247,29.959514170040485,0.0,0.0,70.04048582995951,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
816,171,11,5,0,0,0.0,0.0,0.0,0.0,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,0
817,171,11,6,0,0,0.0,0.0,0.0,0.0,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,0
818,171,11,7,0,0,0.0,0.0,0.0,0.0,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,0
819,370,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
820,370,11,2,0,0,0.0,0.0,0.0,0.0,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
821,370,11,3,0,0,0.0,0.0,0.0,0.0,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
822,370,11,4,0,256,19.215686274509803,0.0,1.1764705882352942,79.6078431372549,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
823,370,11,5,0,0,0.0,0.0,0.0,0.0,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,0
824,370,11,6,0,312,42.122186495176855,0.0,7.073954983922827,50.80385852090032,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,0
825,370,11,7,0,407,34.15233415233415,0.0,0.0,65.84766584766585,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,0
826,125,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
827,125,11,2,0,80,0.0,0.0,0.0,100.0,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
828,125,11,3,0,97,1.0309278350515467,0.0,0.0,98.96907216494847,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
829,125,11,4,0,84,0.0,0.0,0.0,100.0,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
830,125,11,5,0,138,0.0,0.0,0.0,100.0,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,0
831,125,11,6,0,97,3.09278350515464,0.0,0.0,96.90721649484536,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,0
832,125,11,7,0,0,0.0,0.0,0.0,0.0,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,0
833,310,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
834,310,11,2,0,186,0.0,20.98765432098765,0.0,79.01234567901234,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
835,310,11,3,0,339,7.418397626112759,0.0,49.25816023738872,43.32344213649852,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,1
836,310,11,4,0,345,0.0,0.0,76.26582278481013,23.73417721518987,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,1
837,310,11,5,0,412,30.337078651685392,0.8426966292134831,30.898876404494377,37.921348314606746,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,1
838,310,11,6,0,90,10.0,0.0,85.55555555555556,4.4444444444444455,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,1
839,310,11,7,0,0,0.0,0.0,0.0,0.0,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,1
840,387,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
841,387,11,2,0,2,0.0,0.0,0.0,100.0,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
842,387,11,3,0,1,0.0,0.0,0.0,100.0,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
843,387,11,4,0,2,0.0,0.0,0.0,100.0,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
844,387,11,5,0,3,100.0,0.0,0.0,0.0,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,0
845,387,11,6,0,0,0.0,0.0,0.0,0.0,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,0
846,387,11,7,0,0,0.0,0.0,0.0,0.0,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,0
847,444,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
848,444,11,2,0,1,0.0,0.0,0.0,100.0,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
849,444,11,3,0,66,96.66666666666667,1.6666666666666667,0.0,1.6666666666666667,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
850,444,11,4,0,0,0.0,0.0,0.0,0.0,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
851,444,11,5,0,833,52.58103241296518,0.0,0.9603841536614642,46.45858343337335,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,0
852,444,11,6,0,13,7.69230769230769,0.0,38.46153846153845,53.84615384615384,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,0
853,444,11,7,0,0,0.0,0.0,0.0,0.0,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,0
854,254,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
855,254,11,2,0,0,0.0,0.0,0.0,0.0,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
856,254,11,3,0,0,0.0,0.0,0.0,0.0,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
857,254,11,4,0,0,0.0,0.0,0.0,0.0,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
858,254,11,5,0,0,0.0,0.0,0.0,0.0,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,0
859,254,11,6,0,0,0.0,0.0,0.0,0.0,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,0
860,254,11,7,0,0,0.0,0.0,0.0,0.0,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,0
861,1,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
862,1,11,2,1,1,100.0,0.0,0.0,0.0,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
863,1,11,3,1,13,0.0,0.0,0.0,100.0,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
864,1,11,4,1,9,11.111111111111104,0.0,0.0,88.88888888888889,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
865,1,11,5,1,5,0.0,0.0,0.0,100.0,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,0
866,1,11,6,1,1,0.0,0.0,100.0,0.0,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,0
867,1,11,7,1,0,0.0,0.0,0.0,0.0,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,0
868,138,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
869,138,11,2,0,130,4.651162790697676,0.0,0.0,95.34883720930233,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
870,138,11,3,0,86,5.813953488372091,0.0,0.0,94.18604651162791,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
871,138,11,4,0,36,11.111111111111104,0.0,0.0,88.88888888888889,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
872,138,11,5,0,441,43.43434343434344,4.292929292929292,5.050505050505049,47.22222222222222,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,0
873,138,11,6,0,89,39.325842696629216,16.853932584269664,14.606741573033707,29.21348314606741,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,0
874,138,11,7,0,0,0.0,0.0,0.0,0.0,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,0
875,423,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
876,423,11,2,0,0,0.0,0.0,0.0,0.0,16.666666666666664,3.252032520325203,0.0,80.08130081300811,1
877,423,11,3,0,0,0.0,0.0,0.0,0.0,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,1
878,423,11,4,0,0,0.0,0.0,0.0,0.0,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,1
879,423,11,5,0,0,0.0,0.0,0.0,0.0,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,1
880,423,11,6,0,0,0.0,0.0,0.0,0.0,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,1
881,423,11,7,0,0,0.0,0.0,0.0,0.0,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,1
882,318,11,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
883,318,11,2,1,218,4.587155963302752,0.0,0.0,95.41284403669725,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
884,318,11,3,1,286,30.960854092526695,1.0676156583629892,0.0,67.97153024911032,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
885,318,11,4,1,25,4.0,0.0,0.0,96.0,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
886,318,11,5,1,337,36.60714285714287,0.0,2.380952380952382,61.011904761904766,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,0
887,318,11,6,1,305,21.782178217821784,0.0,0.0,78.21782178217822,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,0
888,318,11,7,1,1,100.0,0.0,0.0,0.0,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,0
889,365,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
890,365,11,2,0,0,0.0,0.0,0.0,0.0,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
891,365,11,3,0,357,23.342939481268022,0.2881844380403459,5.187319884726226,71.18155619596541,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
892,365,11,4,0,280,17.857142857142858,0.0,0.0,82.14285714285714,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
893,365,11,5,0,259,26.666666666666664,41.33333333333334,0.0,31.999999999999996,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,1
894,365,11,6,0,75,25.675675675675674,47.297297297297284,25.675675675675674,1.3513513513513515,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,1
895,365,11,7,0,0,0.0,0.0,0.0,0.0,22.2672064777328,0.2024291497975709,8.906882591093119,68.62348178137651,1
896,18,11,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
897,18,11,2,1,173,7.514450867052021,5.202312138728323,0.0,87.28323699421965,16.666666666666664,3.252032520325203,0.0,80.08130081300811,0
898,18,11,3,1,369,59.28961748633879,0.2732240437158469,0.2732240437158469,40.1639344262295,19.06693711967546,1.4198782961460445,3.6511156186612572,75.86206896551724,0
899,18,11,4,1,164,86.58536585365853,0.0,0.0,13.414634146341465,21.298174442190664,0.8113590263691686,5.070993914807304,72.81947261663286,0
900,18,11,5,1,189,56.08465608465608,0.0,5.820105820105821,38.095238095238095,21.7479674796748,1.829268292682927,5.894308943089432,70.52845528455285,0
901,18,11,6,1,68,5.882352941176469,0.0,32.35294117647059,61.764705882352935,22.10953346855984,1.01419878296146,7.91075050709939,68.9655172413793,0
