,user,wave_no,vaccination_time,total_interactions,vaccinated_interactions,infected_interactions,recovered_interactions,susceptible_interactions,vaccinated_all,infected_all,recovered_all,susceptible_all
16,267,7,2014-10-27 15:35:00,470,6.595744680851063,9.361702127659576,0.2127659574468085,77.23404255319149,29.50391644908616,0.0,27.15404699738904,43.34203655352481
17,9,7,2014-10-27 14:40:00,607,35.09060955518946,6.589785831960461,9.390444810543658,43.98682042833608,29.50391644908616,0.0,27.15404699738904,43.34203655352481
18,34,7,,1531,17.112998040496407,9.405617243631612,25.27759634225996,41.410842586544746,29.50391644908616,0.0,27.15404699738904,43.34203655352481
19,410,7,,2382,22.879932829555,5.961376994122586,25.86062132661629,33.207388748950464,29.50391644908616,0.0,27.15404699738904,43.34203655352481
20,0,7,,0,0.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
21,388,7,,395,32.91139240506329,1.2658227848101269,11.89873417721519,53.92405063291139,29.50391644908616,0.0,27.15404699738904,43.34203655352481
22,22,7,,553,1.2658227848101269,0.7233273056057866,8.679927667269439,89.33092224231464,29.50391644908616,0.0,27.15404699738904,43.34203655352481
23,337,7,,18,0.0,0.0,0.0,100.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
24,145,7,,750,27.73333333333333,11.866666666666667,6.666666666666667,50.8,29.50391644908616,0.0,27.15404699738904,43.34203655352481
25,426,7,2014-10-27 14:15:00,1668,28.53717026378897,3.1774580335731413,10.251798561151078,54.25659472422062,29.50391644908616,0.0,27.15404699738904,43.34203655352481
26,98,7,2014-10-27 15:05:00,1010,38.415841584158414,6.930693069306932,11.782178217821782,40.3960396039604,29.50391644908616,0.0,27.15404699738904,43.34203655352481
27,487,7,2014-11-01 15:35:00,1417,19.195483415666903,0.9880028228652082,19.477769936485533,56.31616090331687,29.50391644908616,0.0,27.15404699738904,43.34203655352481
28,212,7,,714,20.30812324929972,11.064425770308125,41.45658263305322,26.05042016806723,29.50391644908616,0.0,27.15404699738904,43.34203655352481
29,404,7,,42,7.142857142857142,0.0,4.761904761904762,88.09523809523809,29.50391644908616,0.0,27.15404699738904,43.34203655352481
30,211,7,2014-10-27 14:10:00,2651,26.706903055450777,7.053941908713693,39.68313843832516,25.801584307808373,29.50391644908616,0.0,27.15404699738904,43.34203655352481
31,385,7,,148,2.027027027027027,0.0,0.0,97.97297297297295,29.50391644908616,0.0,27.15404699738904,43.34203655352481
32,308,7,2014-10-27 14:10:00,391,23.52941176470588,1.5345268542199488,18.414322250639387,56.26598465473146,29.50391644908616,0.0,27.15404699738904,43.34203655352481
33,432,7,2014-10-30 21:05:00,0,0.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
34,424,7,,2921,20.13009243409791,2.738788086271825,24.88873673399521,40.6367682300582,29.50391644908616,0.0,27.15404699738904,43.34203655352481
35,439,7,2014-10-27 14:35:00,2326,22.35597592433362,7.996560619088563,25.96732588134136,36.54342218400688,29.50391644908616,0.0,27.15404699738904,43.34203655352481
36,289,7,,0,0.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
37,355,7,2014-10-27 16:10:00,715,31.04895104895105,0.2797202797202797,10.62937062937063,58.04195804195804,29.50391644908616,0.0,27.15404699738904,43.34203655352481
38,197,7,2014-10-27 14:10:00,2198,16.15104640582348,5.823475887170155,33.80345768880801,35.75978161965423,29.50391644908616,0.0,27.15404699738904,43.34203655352481
39,42,7,,1898,48.103266596417285,1.738672286617492,15.489989462592202,27.81875658587987,29.50391644908616,0.0,27.15404699738904,43.34203655352481
40,468,7,,0,0.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
41,187,7,,1201,29.39217318900916,0.4995836802664446,21.48209825145712,46.21149042464613,29.50391644908616,0.0,27.15404699738904,43.34203655352481
42,23,7,,717,22.03626220362622,13.389121338912132,49.232914923291496,13.249651324965134,29.50391644908616,0.0,27.15404699738904,43.34203655352481
43,413,7,,523,15.487571701720842,0.1912045889101338,5.927342256214149,77.62906309751433,29.50391644908616,0.0,27.15404699738904,43.34203655352481
44,101,7,,0,0.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
45,100,7,2014-10-28 01:40:00,0,0.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
46,135,7,2014-10-27 18:25:00,0,0.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
47,55,7,,2942,10.333106730115569,7.239972807613867,51.46159075458871,28.076138681169272,29.50391644908616,0.0,27.15404699738904,43.34203655352481
48,429,7,2014-10-27 17:15:00,539,35.25046382189239,0.1855287569573284,1.1131725417439702,53.61781076066791,29.50391644908616,0.0,27.15404699738904,43.34203655352481
49,82,7,,792,21.085858585858585,5.303030303030303,26.13636363636364,36.23737373737374,29.50391644908616,0.0,27.15404699738904,43.34203655352481
50,347,7,,73,6.849315068493151,0.0,5.47945205479452,87.67123287671232,29.50391644908616,0.0,27.15404699738904,43.34203655352481
51,156,7,,938,33.582089552238806,3.411513859275053,20.255863539445627,41.7910447761194,29.50391644908616,0.0,27.15404699738904,43.34203655352481
52,30,7,,0,0.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
53,19,7,,620,60.80645161290322,1.129032258064516,9.35483870967742,28.548387096774192,29.50391644908616,0.0,27.15404699738904,43.34203655352481
54,301,7,,1052,11.12167300380228,8.555133079847907,32.22433460076046,38.59315589353612,29.50391644908616,0.0,27.15404699738904,43.34203655352481
55,437,7,2014-10-27 14:25:00,1538,56.69700910273082,0.975292587776333,10.14304291287386,27.0481144343303,29.50391644908616,0.0,27.15404699738904,43.34203655352481
56,244,7,,23,21.73913043478261,0.0,0.0,78.26086956521739,29.50391644908616,0.0,27.15404699738904,43.34203655352481
57,449,7,2014-10-27 14:40:00,1222,2.9459901800327333,13.747954173486088,38.297872340425535,44.84451718494272,29.50391644908616,0.0,27.15404699738904,43.34203655352481
58,470,7,2014-10-27 18:20:00,721,12.066574202496533,0.1386962552011095,6.796116504854369,80.99861303744798,29.50391644908616,0.0,27.15404699738904,43.34203655352481
59,305,7,,2180,17.38532110091743,1.3302752293577982,26.880733944954127,45.77981651376147,29.50391644908616,0.0,27.15404699738904,43.34203655352481
60,147,7,,0,0.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
61,225,7,,9,11.11111111111111,0.0,22.22222222222222,66.66666666666666,29.50391644908616,0.0,27.15404699738904,43.34203655352481
62,359,7,2014-10-27 14:10:00,530,21.13207547169812,2.6415094339622645,16.037735849056602,54.71698113207547,29.50391644908616,0.0,27.15404699738904,43.34203655352481
63,188,7,,368,50.0,0.0,1.0869565217391304,48.91304347826087,29.50391644908616,0.0,27.15404699738904,43.34203655352481
64,136,7,2014-10-28 17:35:00,3002,44.90339773484344,3.897401732178548,15.156562291805464,35.7761492338441,29.50391644908616,0.0,27.15404699738904,43.34203655352481
65,336,7,,1,100.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
66,56,7,,530,9.622641509433963,0.0,50.75471698113208,39.62264150943396,29.50391644908616,0.0,27.15404699738904,43.34203655352481
67,205,7,,31,51.61290322580645,0.0,0.0,48.38709677419355,29.50391644908616,0.0,27.15404699738904,43.34203655352481
68,130,7,2014-10-27 18:05:00,413,31.234866828087167,10.895883777239709,14.285714285714285,38.49878934624697,29.50391644908616,0.0,27.15404699738904,43.34203655352481
69,60,7,2014-10-27 14:30:00,175,21.142857142857142,0.0,4.571428571428571,65.14285714285715,29.50391644908616,0.0,27.15404699738904,43.34203655352481
70,21,7,,139,2.877697841726619,3.597122302158273,92.0863309352518,1.4388489208633095,29.50391644908616,0.0,27.15404699738904,43.34203655352481
71,462,7,,1992,15.36144578313253,7.680722891566265,22.640562248995984,46.134538152610446,29.50391644908616,0.0,27.15404699738904,43.34203655352481
72,229,7,,1087,26.12695492180313,2.1159153633854646,2.7598896044158234,66.69733210671573,29.50391644908616,0.0,27.15404699738904,43.34203655352481
73,448,7,,154,42.2077922077922,0.0,14.935064935064934,42.85714285714285,29.50391644908616,0.0,27.15404699738904,43.34203655352481
74,375,7,,0,0.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
75,223,7,,2395,20.250521920668056,1.7118997912317326,26.0125260960334,45.76200417536535,29.50391644908616,0.0,27.15404699738904,43.34203655352481
76,234,7,,116,0.0,0.0,47.41379310344828,52.58620689655172,29.50391644908616,0.0,27.15404699738904,43.34203655352481
77,253,7,,81,0.0,0.0,50.617283950617285,49.38271604938272,29.50391644908616,0.0,27.15404699738904,43.34203655352481
78,116,7,2014-10-29 07:50:00,24,29.166666666666668,29.166666666666668,4.166666666666666,37.5,29.50391644908616,0.0,27.15404699738904,43.34203655352481
79,240,7,,20,35.0,25.0,0.0,40.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
80,408,7,,2049,16.593460224499758,5.075646656905808,14.153245485602731,54.367984382625664,29.50391644908616,0.0,27.15404699738904,43.34203655352481
81,95,7,,0,0.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
82,6,7,,261,6.896551724137931,1.1494252873563218,1.9157088122605364,89.65517241379311,29.50391644908616,0.0,27.15404699738904,43.34203655352481
83,236,7,2014-10-27 19:15:00,1506,28.08764940239044,0.796812749003984,45.0863213811421,26.02921646746348,29.50391644908616,0.0,27.15404699738904,43.34203655352481
84,140,7,,4220,41.32701421800948,0.0,10.497630331753555,47.36966824644549,29.50391644908616,0.0,27.15404699738904,43.34203655352481
85,215,7,,3,0.0,0.0,0.0,100.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
86,49,7,2014-10-27 14:15:00,2048,15.966796875,9.716796875,36.23046875,30.76171875,29.50391644908616,0.0,27.15404699738904,43.34203655352481
87,11,7,,1958,60.57201225740552,2.3493360572012256,7.711950970377937,25.229826353421856,29.50391644908616,0.0,27.15404699738904,43.34203655352481
88,111,7,2014-10-27 14:10:00,1066,11.25703564727955,0.8442776735459663,19.88742964352721,66.51031894934334,29.50391644908616,0.0,27.15404699738904,43.34203655352481
89,86,7,2014-10-27 14:10:00,873,13.974799541809851,4.123711340206185,2.176403207331042,77.20504009163804,29.50391644908616,0.0,27.15404699738904,43.34203655352481
90,122,7,,0,0.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
91,51,7,,584,69.6917808219178,4.965753424657534,8.21917808219178,16.267123287671232,29.50391644908616,0.0,27.15404699738904,43.34203655352481
92,63,7,,1643,15.88557516737675,10.346926354230067,21.972002434570907,38.831405964698725,29.50391644908616,0.0,27.15404699738904,43.34203655352481
93,490,7,,0,0.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
94,346,7,,692,32.080924855491325,6.358381502890173,29.190751445086704,23.55491329479769,29.50391644908616,0.0,27.15404699738904,43.34203655352481
95,407,7,,1035,33.81642512077295,2.898550724637681,19.03381642512077,40.57971014492754,29.50391644908616,0.0,27.15404699738904,43.34203655352481
96,419,7,,1106,15.370705244122965,2.7124773960217,22.78481012658228,42.58589511754069,29.50391644908616,0.0,27.15404699738904,43.34203655352481
97,194,7,,0,0.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
98,403,7,2014-10-27 17:15:00,1422,22.292545710267227,3.375527426160337,12.447257383966246,58.29817158931083,29.50391644908616,0.0,27.15404699738904,43.34203655352481
99,457,7,2014-10-27 18:00:00,2005,18.154613466334165,2.044887780548628,16.458852867830423,61.89526184538653,29.50391644908616,0.0,27.15404699738904,43.34203655352481
100,165,7,,635,14.488188976377952,1.574803149606299,19.055118110236226,64.40944881889764,29.50391644908616,0.0,27.15404699738904,43.34203655352481
101,268,7,,116,11.20689655172414,1.7241379310344829,0.8620689655172413,86.20689655172413,29.50391644908616,0.0,27.15404699738904,43.34203655352481
102,41,7,2014-10-27 14:15:00,532,23.308270676691727,0.7518796992481203,14.661654135338344,59.58646616541353,29.50391644908616,0.0,27.15404699738904,43.34203655352481
103,90,7,,248,0.0,37.5,0.0,22.983870967741936,29.50391644908616,0.0,27.15404699738904,43.34203655352481
104,71,7,,95,0.0,0.0,0.0,100.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
105,96,7,,62,0.0,0.0,1.6129032258064515,98.38709677419357,29.50391644908616,0.0,27.15404699738904,43.34203655352481
106,40,7,,0,0.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
107,208,7,,0,0.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
108,322,7,,1155,0.2597402597402597,8.138528138528137,61.38528138528139,22.683982683982684,29.50391644908616,0.0,27.15404699738904,43.34203655352481
109,102,7,,64,4.6875,4.6875,3.125,87.5,29.50391644908616,0.0,27.15404699738904,43.34203655352481
110,74,7,,0,0.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
111,175,7,,1687,11.914641375222288,10.610551274451687,44.161232957913455,27.208061647895672,29.50391644908616,0.0,27.15404699738904,43.34203655352481
112,239,7,,2511,52.96694544006372,2.031063321385902,13.77937076861808,27.718040621266425,29.50391644908616,0.0,27.15404699738904,43.34203655352481
113,17,7,,127,0.0,7.874015748031496,0.0,91.33858267716536,29.50391644908616,0.0,27.15404699738904,43.34203655352481
114,126,7,,458,7.641921397379912,18.995633187772924,21.397379912663755,41.92139737991266,29.50391644908616,0.0,27.15404699738904,43.34203655352481
115,170,7,,1922,31.685744016649327,2.6014568158168574,13.215400624349636,50.36420395421436,29.50391644908616,0.0,27.15404699738904,43.34203655352481
116,492,7,2014-10-27 17:30:00,277,91.33574007220216,0.0,2.527075812274368,6.137184115523466,29.50391644908616,0.0,27.15404699738904,43.34203655352481
117,313,7,2014-10-28 10:20:00,729,27.023319615912207,0.0,39.50617283950617,33.05898491083676,29.50391644908616,0.0,27.15404699738904,43.34203655352481
118,241,7,,905,30.165745856353592,0.3314917127071823,9.83425414364641,59.55801104972376,29.50391644908616,0.0,27.15404699738904,43.34203655352481
119,459,7,2014-10-31 18:15:00,986,0.5070993914807302,0.0,5.273833671399594,94.21906693711968,29.50391644908616,0.0,27.15404699738904,43.34203655352481
120,171,7,,2,100.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
121,125,7,2014-10-27 18:45:00,430,0.9302325581395348,0.0,1.162790697674419,97.90697674418604,29.50391644908616,0.0,27.15404699738904,43.34203655352481
122,310,7,,1807,14.27780852241284,7.360265633646929,32.48478140564471,35.52850027670171,29.50391644908616,0.0,27.15404699738904,43.34203655352481
123,387,7,,89,97.75280898876404,0.0,0.0,2.247191011235955,29.50391644908616,0.0,27.15404699738904,43.34203655352481
124,444,7,,616,19.642857142857142,0.0,54.38311688311688,25.97402597402597,29.50391644908616,0.0,27.15404699738904,43.34203655352481
125,79,7,,1610,28.75776397515528,8.26086956521739,19.875776397515526,35.776397515527954,29.50391644908616,0.0,27.15404699738904,43.34203655352481
126,254,7,,0,0.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
127,1,7,,107,0.0,0.0,0.9345794392523364,99.06542056074768,29.50391644908616,0.0,27.15404699738904,43.34203655352481
128,138,7,,775,14.838709677419354,3.225806451612903,33.16129032258065,41.80645161290323,29.50391644908616,0.0,27.15404699738904,43.34203655352481
129,423,7,,0,0.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
130,318,7,2014-10-27 17:10:00,1220,16.557377049180328,0.4918032786885246,22.86885245901639,56.63934426229508,29.50391644908616,0.0,27.15404699738904,43.34203655352481
131,365,7,,486,8.641975308641975,4.526748971193416,32.71604938271605,46.50205761316872,29.50391644908616,0.0,27.15404699738904,43.34203655352481
132,18,7,2014-10-27 18:45:00,1106,55.78661844484629,2.802893309222423,6.23869801084991,25.85895117540687,29.50391644908616,0.0,27.15404699738904,43.34203655352481
133,489,7,,2677,50.80313784086664,0.0373552484124019,1.9051176690324991,46.91819200597684,29.50391644908616,0.0,27.15404699738904,43.34203655352481
134,164,7,,791,23.38811630847029,3.286978508217446,37.54740834386852,23.26169405815424,29.50391644908616,0.0,27.15404699738904,43.34203655352481
135,89,7,2014-10-27 20:50:00,866,14.20323325635104,1.5011547344110854,16.397228637413395,67.09006928406467,29.50391644908616,0.0,27.15404699738904,43.34203655352481
136,114,7,,0,0.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
137,186,7,,1839,86.51441000543774,0.0,0.1631321370309951,13.322457857531267,29.50391644908616,0.0,27.15404699738904,43.34203655352481
138,200,7,,182,39.56043956043956,5.494505494505495,9.89010989010989,45.05494505494506,29.50391644908616,0.0,27.15404699738904,43.34203655352481
139,458,7,,3988,16.975927783350052,4.939819458375125,29.23771313941825,42.20160481444333,29.50391644908616,0.0,27.15404699738904,43.34203655352481
140,181,7,,235,5.531914893617021,17.4468085106383,22.5531914893617,54.46808510638298,29.50391644908616,0.0,27.15404699738904,43.34203655352481
141,192,7,2014-10-27 17:50:00,458,19.86899563318777,8.296943231441048,0.0,59.388646288209614,29.50391644908616,0.0,27.15404699738904,43.34203655352481
142,450,7,2014-10-30 16:30:00,0,0.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
143,266,7,,0,0.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
144,471,7,,367,8.446866485013624,25.068119891008173,44.4141689373297,8.174386920980927,29.50391644908616,0.0,27.15404699738904,43.34203655352481
145,157,7,2014-10-27 20:05:00,619,29.88691437802908,1.938610662358643,26.978998384491117,36.9951534733441,29.50391644908616,0.0,27.15404699738904,43.34203655352481
146,68,7,,0,0.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
147,295,7,,344,19.186046511627907,0.0,34.88372093023256,45.63953488372093,29.50391644908616,0.0,27.15404699738904,43.34203655352481
148,76,7,,1225,21.387755102040817,8.73469387755102,10.040816326530612,50.204081632653065,29.50391644908616,0.0,27.15404699738904,43.34203655352481
149,106,7,,0,0.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
150,146,7,2014-10-27 15:45:00,0,0.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
151,400,7,2014-10-30 03:55:00,180,5.0,3.333333333333333,4.444444444444445,81.11111111111111,29.50391644908616,0.0,27.15404699738904,43.34203655352481
152,294,7,,1033,43.17521781219748,1.936108422071636,11.22942884801549,37.94772507260407,29.50391644908616,0.0,27.15404699738904,43.34203655352481
153,143,7,,0,0.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
154,467,7,,482,37.55186721991701,20.33195020746888,10.58091286307054,26.14107883817428,29.50391644908616,0.0,27.15404699738904,43.34203655352481
155,303,7,2014-10-27 16:40:00,248,21.774193548387096,39.91935483870967,21.370967741935484,14.516129032258066,29.50391644908616,0.0,27.15404699738904,43.34203655352481
156,242,7,2014-10-27 17:10:00,0,0.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
157,361,7,,762,48.031496062992126,4.330708661417323,27.165354330708663,16.27296587926509,29.50391644908616,0.0,27.15404699738904,43.34203655352481
158,374,7,,559,33.631484794275494,5.903398926654741,10.37567084078712,50.089445438282645,29.50391644908616,0.0,27.15404699738904,43.34203655352481
159,202,7,,516,0.0,0.0,0.3875968992248062,99.6124031007752,29.50391644908616,0.0,27.15404699738904,43.34203655352481
160,149,7,,662,22.9607250755287,1.2084592145015105,9.516616314199396,63.59516616314199,29.50391644908616,0.0,27.15404699738904,43.34203655352481
161,485,7,2014-10-27 15:05:00,585,17.60683760683761,3.589743589743589,2.564102564102564,75.04273504273505,29.50391644908616,0.0,27.15404699738904,43.34203655352481
162,265,7,2014-10-27 19:20:00,1532,11.357702349869452,0.1958224543080939,25.718015665796344,57.5065274151436,29.50391644908616,0.0,27.15404699738904,43.34203655352481
163,123,7,,200,17.5,0.0,0.0,82.5,29.50391644908616,0.0,27.15404699738904,43.34203655352481
164,428,7,,644,11.335403726708076,6.832298136645963,1.3975155279503106,78.41614906832298,29.50391644908616,0.0,27.15404699738904,43.34203655352481
165,59,7,,914,43.32603938730853,6.892778993435448,16.630196936542667,27.35229759299781,29.50391644908616,0.0,27.15404699738904,43.34203655352481
166,131,7,,1406,48.64864864864865,3.342816500711238,12.588904694167852,30.156472261735416,29.50391644908616,0.0,27.15404699738904,43.34203655352481
167,415,7,,158,12.025316455696204,0.6329113924050633,0.6329113924050633,75.9493670886076,29.50391644908616,0.0,27.15404699738904,43.34203655352481
168,334,7,,100,18.0,0.0,0.0,82.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
169,222,7,,680,13.970588235294118,5.294117647058823,26.029411764705884,48.67647058823529,29.50391644908616,0.0,27.15404699738904,43.34203655352481
170,274,7,2014-10-30 20:45:00,330,4.545454545454546,2.727272727272727,8.181818181818182,83.63636363636363,29.50391644908616,0.0,27.15404699738904,43.34203655352481
171,62,7,,31,100.0,0.0,0.0,0.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
172,179,7,,3023,33.14588157459477,4.531921931855773,20.046311610982467,39.00099239166391,29.50391644908616,0.0,27.15404699738904,43.34203655352481
173,201,7,,1889,38.64478560084701,7.464266807834834,17.204870301746954,32.08046585494971,29.50391644908616,0.0,27.15404699738904,43.34203655352481
174,373,7,,758,41.68865435356201,2.3746701846965697,20.448548812664907,35.48812664907652,29.50391644908616,0.0,27.15404699738904,43.34203655352481
175,463,7,2014-10-31 15:05:00,42,21.428571428571427,0.0,7.142857142857142,71.42857142857143,29.50391644908616,0.0,27.15404699738904,43.34203655352481
176,85,7,,433,50.57736720554272,0.0,0.0,47.80600461893764,29.50391644908616,0.0,27.15404699738904,43.34203655352481
177,356,7,,711,37.83403656821378,4.50070323488045,17.018284106891702,35.30239099859353,29.50391644908616,0.0,27.15404699738904,43.34203655352481
178,475,7,,983,28.78942014242116,6.205493387589013,37.74160732451679,23.499491353001016,29.50391644908616,0.0,27.15404699738904,43.34203655352481
179,141,7,,98,55.10204081632652,8.16326530612245,16.3265306122449,19.387755102040817,29.50391644908616,0.0,27.15404699738904,43.34203655352481
180,184,7,,3279,31.930466605672457,1.6163464470875268,10.917962793534612,52.11954864287892,29.50391644908616,0.0,27.15404699738904,43.34203655352481
181,81,7,,608,40.625,9.375,19.407894736842103,22.36842105263158,29.50391644908616,0.0,27.15404699738904,43.34203655352481
182,371,7,,11,0.0,0.0,0.0,100.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
183,422,7,,553,2.7124773960217,0.1808318264014466,0.0,97.10669077757686,29.50391644908616,0.0,27.15404699738904,43.34203655352481
184,233,7,,937,28.281750266808963,0.0,14.621131270010672,52.294557097118464,29.50391644908616,0.0,27.15404699738904,43.34203655352481
185,58,7,,3,0.0,0.0,0.0,100.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
186,392,7,2014-10-27 14:10:00,2107,7.308970099667775,8.685334598955862,27.14760322733745,48.50498338870432,29.50391644908616,0.0,27.15404699738904,43.34203655352481
187,161,7,,959,39.416058394160586,0.7299270072992701,30.448383733055262,29.40563086548488,29.50391644908616,0.0,27.15404699738904,43.34203655352481
188,77,7,,82,10.975609756097562,1.2195121951219512,53.65853658536586,19.51219512195122,29.50391644908616,0.0,27.15404699738904,43.34203655352481
189,399,7,,618,26.537216828478964,0.6472491909385114,1.6181229773462782,71.19741100323624,29.50391644908616,0.0,27.15404699738904,43.34203655352481
190,251,7,2014-10-27 17:10:00,470,8.51063829787234,5.74468085106383,16.595744680851062,68.51063829787233,29.50391644908616,0.0,27.15404699738904,43.34203655352481
191,319,7,,23,0.0,0.0,0.0,100.0,29.50391644908616,0.0,27.15404699738904,43.34203655352481
192,252,7,,216,45.83333333333333,8.796296296296296,9.25925925925926,33.7962962962963,29.50391644908616,0.0,27.15404699738904,43.34203655352481
193,366,7,,1559,17.89608723540731,12.957023733162284,24.631173829377808,44.06670942912123,29.50391644908616,0.0,27.15404699738904,43.34203655352481
194,69,7,2014-10-28 01:40:00,951,56.67718191377497,2.1030494216614093,8.517350157728707,26.919032597266035,29.50391644908616,0.0,27.15404699738904,43.34203655352481
195,216,7,,1517,16.348055372445618,6.921555702043507,23.665128543177325,40.54054054054054,29.50391644908616,0.0,27.15404699738904,43.34203655352481
196,493,7,,1847,25.663237682728752,4.006497022198159,19.38278289117488,39.95668651867894,29.50391644908616,0.0,27.15404699738904,43.34203655352481
197,298,7,2014-10-27 17:10:00,2036,25.736738703339885,0.343811394891945,10.55992141453831,61.8860510805501,29.50391644908616,0.0,27.15404699738904,43.34203655352481
198,132,7,2014-10-28 17:10:00,333,25.525525525525527,2.1021021021021022,9.30930930930931,63.06306306306306,29.50391644908616,0.0,27.15404699738904,43.34203655352481
199,44,7,,568,30.45774647887324,8.274647887323944,26.408450704225352,34.50704225352113,29.50391644908616,0.0,27.15404699738904,43.34203655352481
200,259,7,,2440,39.30327868852459,0.2868852459016393,7.377049180327869,52.5,29.50391644908616,0.0,27.15404699738904,43.34203655352481
